Order,Species Name,Trade,Highly traded,Category,Total virus richness,Non zoonotic virus richness,Zoono virus richness
CHIROPTERA,Neoromicia nana,,,Nontraded,2,2,0
CHIROPTERA,Neoromicia somalica,,,Nontraded,1,1,0
CHIROPTERA,Neoromicia tenuipinnis,,,Nontraded,6,6,0
RODENTIA,Neotoma albigula,,,Nontraded,3,0,3
RODENTIA,Neotoma cinerea,,,Nontraded,2,0,2
RODENTIA,Neotoma floridana,,,Nontraded,1,0,1
RODENTIA,Neotoma fuscipes,,,Nontraded,4,0,4
RODENTIA,Neotoma lepida,,,Nontraded,2,1,1
RODENTIA,Neotoma leucodon,,,Nontraded,2,1,1
RODENTIA,Neotoma macrotis,,,Nontraded,1,0,1
RODENTIA,Neotoma mexicana,,,Nontraded,2,1,1
RODENTIA,Neotoma micropus,,,Nontraded,2,0,2
RODENTIA,Neotoma stephensi,,,Nontraded,1,0,1
RODENTIA,Nephelomys albigularis,,,Nontraded,2,0,2
RODENTIA,Nesokia indica,,,Nontraded,1,0,1
RODENTIA,Niviventer confucianus,,,Nontraded,2,1,1
RODENTIA,Niviventer cremoriventer,,,Nontraded,2,2,0
RODENTIA,Niviventer fulvescens,,,Nontraded,1,1,0
CHIROPTERA,Nyctalus leisleri,,,Nontraded,1,1,0
CHIROPTERA,Nyctalus noctula,,,Nontraded,9,3,6
CHIROPTERA,Nyctalus plancyi,,,Nontraded,2,1,1
Chiroptera,Nyctalus velutinus,,,Nontraded,1,0,1
CHIROPTERA,Nycteris gambiensis,,,Nontraded,3,3,0
CHIROPTERA,Nycteris grandis,,,Nontraded,4,4,0
CHIROPTERA,Nycteris hispida,,,Nontraded,3,3,0
CHIROPTERA,Nycteris major,,,Nontraded,1,1,0
CHIROPTERA,Nycteris nana,,,Nontraded,2,2,0
CHIROPTERA,Nycteris thebaica,,,Nontraded,2,1,1
CHIROPTERA,Nycteris tragata,,,Nontraded,1,1,0
CHIROPTERA,Nycticeius humeralis,,,Nontraded,1,0,1
CHIROPTERA,Nyctinomops laticaudatus,,,Nontraded,2,1,1
CHIROPTERA,Nyctinomops macrotis,,,Nontraded,1,0,1
LAGOMORPHA,Ochotona thibetana,,,Nontraded,2,2,0
CARNIVORA,Odobenus rosmarus,,,Nontraded,3,2,1
RODENTIA,Oecomys bicolor,,,Nontraded,3,2,1
RODENTIA,Oecomys paricola,,,Nontraded,2,2,0
RODENTIA,Oligoryzomys chacoensis,,,Nontraded,2,0,2
RODENTIA,Oligoryzomys fornesi,,,Nontraded,2,0,2
RODENTIA,Oligoryzomys fulvescens,,,Nontraded,3,1,2
RODENTIA,Oligoryzomys longicaudatus,,,Nontraded,4,1,3
RODENTIA,Oligoryzomys microtis,,,Nontraded,2,0,2
RODENTIA,Oligoryzomys nigripes,,,Nontraded,6,0,6
RODENTIA,Onychomys leucogaster,,,Nontraded,1,0,1
RODENTIA,Onychomys torridus,,,Nontraded,2,0,2
CETARTIODACTYLA,Orcinus orca,,Y,Nontraded,1,0,1
CETARTIODACTYLA,Oryx beisa,,,Nontraded,2,2,0
RODENTIA,Oryzomys couesi,,,Nontraded,4,3,1
Rodentia,Oryzomys flavescens,,,Nontraded,1,1,0
RODENTIA,Oryzomys palustris,,,Nontraded,4,1,3
CARNIVORA,Otaria bryonia,,,Nontraded,2,0,2
PRIMATES,Otaria flavescens,,,Nontraded,2,1,1
CHIROPTERA,Otomops martiensseni,,,Nontraded,4,4,0
RODENTIA,Otomys irroratus,,,Nontraded,1,1,0
RODENTIA,Otomys tropicalis,,,Nontraded,3,2,1
RODENTIA,Otospermophilus beecheyi,,,Nontraded,5,1,4
RODENTIA,Otospermophilus variegatus,,,Nontraded,1,0,1
RODENTIA,Oxymycterus nasutus,,,Nontraded,1,0,1
RODENTIA,Oxymycterus quaestor,,,Nontraded,1,0,1
RODENTIA,Oxymycterus rufus,,,Nontraded,1,0,1
CARNIVORA,Pagophilus groenlandicus,,,Nontraded,4,2,2
CHIROPTERA,Parastrellus hesperus,,,Nontraded,1,0,1
RODENTIA,Pelomys isseli,,,Nontraded,1,1,0
PERAMELEMORPHIA,Perameles nasuta,,,Nontraded,1,1,0
RODENTIA,Perognathus parvus,,,Nontraded,1,0,1
RODENTIA,Peromyscus attwateri,,,Nontraded,1,0,1
RODENTIA,Peromyscus boylii,,,Nontraded,4,1,3
RODENTIA,Peromyscus californicus,,,Nontraded,3,1,2
RODENTIA,Peromyscus difficilis,,,Nontraded,1,0,1
RODENTIA,Peromyscus eremicus,,,Nontraded,2,0,2
RODENTIA,Peromyscus gossypinus,,,Nontraded,7,2,5
RODENTIA,Peromyscus leucopus,,,Nontraded,12,2,10
RODENTIA,Peromyscus maniculatus,,,Nontraded,12,2,10
RODENTIA,Peromyscus megalops,,,Nontraded,1,0,1
RODENTIA,Peromyscus melanophrys,,,Nontraded,1,0,1
RODENTIA,Peromyscus melanotis,,,Nontraded,1,0,1
RODENTIA,Peromyscus mexicanus,,,Nontraded,3,2,1
RODENTIA,Peromyscus truei,,,Nontraded,5,1,4
MACROSCELIDEA,Petrodromus tetradactylus,,,Nontraded,1,0,1
DIDELPHIMORPHIA,Philander opossum,,,Nontraded,6,1,5
CHIROPTERA,Philetor brachypterus,,,Nontraded,1,0,1
CARNIVORA,Phoca vitulina,,,Nontraded,6,3,3
CETARTIODACTYLA,Phocoena phocoena,,,Nontraded,1,1,0
CETARTIODACTYLA,Phocoena spinipinnis,,,Nontraded,1,1,0
CETARTIODACTYLA,Phocoenoides dalli,,,Nontraded,1,0,1
CHIROPTERA,Phyllostomus discolor,,,Nontraded,3,1,2
CHIROPTERA,Phyllostomus hastatus,,,Nontraded,14,4,10
RODENTIA,Phyllotis darwini,,,Nontraded,1,0,1
CETARTIODACTYLA,Physeter macrocephalus,,,Nontraded,1,1,0
CHIROPTERA,Pipistrellus abramus,,,Nontraded,2,1,1
CHIROPTERA,Pipistrellus ceylonicus,,,Nontraded,1,0,1
CHIROPTERA,Pipistrellus coromandra,,,Nontraded,4,4,0
CHIROPTERA,Pipistrellus inexspectatus,,,Nontraded,2,2,0
CHIROPTERA,Pipistrellus kuhlii,,,Nontraded,19,17,2
CHIROPTERA,Pipistrellus nanulus,,,Nontraded,1,1,0
CHIROPTERA,Pipistrellus nathusii,,,Nontraded,3,2,1
CHIROPTERA,Pipistrellus pipistrellus,,,Nontraded,25,22,3
CHIROPTERA,Pipistrellus pulveratus,,,Nontraded,1,0,1
CHIROPTERA,Pipistrellus pygmaeus,,,Nontraded,1,1,0
CHIROPTERA,Pipistrellus subflavus,,,Nontraded,1,0,1
PRIMATES,Pithecia irrorata,,,Nontraded,1,1,0
PRIMATES,Pithecia monachus,,,Nontraded,1,0,1
CHIROPTERA,Platyrrhinus helleri,,,Nontraded,4,0,4
CHIROPTERA,Plecotus auritus,,,Nontraded,5,3,2
RODENTIA,Praomys derooi,,,Nontraded,7,7,0
RODENTIA,Praomys jacksoni,,,Nontraded,6,4,2
RODENTIA,Praomys misonnei,,,Nontraded,1,1,0
RODENTIA,Praomys tullbergi,,,Nontraded,35,35,0
PRIMATES,Procolobus rufomitratus,,,Nontraded,2,1,1
RODENTIA,Proechimys guairae,,,Nontraded,2,0,2
RODENTIA,Proechimys guyannensis,,,Nontraded,12,2,10
RODENTIA,Proechimys longicaudatus,,,Nontraded,1,1,0
RODENTIA,Proechimys semispinosus,,,Nontraded,6,1,5
RODENTIA,Psammomys obesus,,,Nontraded,1,1,0
CHIROPTERA,Pteronotus davyi,,,Nontraded,9,3,6
CHIROPTERA,Pteronotus parnellii,,,Nontraded,13,7,6
CHIROPTERA,Pteronotus personatus,,,Nontraded,1,1,0
PRIMATES,Pteropus medius,,,Nontraded,2,0,2
CARNIVORA,Pusa caspica,,,Nontraded,1,0,1
CARNIVORA,Pusa hispida,,,Nontraded,1,0,1
CARNIVORA,Pusa sibirica,,,Nontraded,2,0,2
RODENTIA,Rattus argentiventer,,,Nontraded,65,65,0
RODENTIA,Rattus exulans,,,Nontraded,42,39,3
RODENTIA,Rattus fuscipes,,,Nontraded,2,1,1
RODENTIA,Rattus leucopus,,,Nontraded,1,-5,6
RODENTIA,Rattus losea,,,Nontraded,17,16,1
RODENTIA,Rattus nitidus,,,Nontraded,1,0,1
RODENTIA,Rattus norvegicus,,,Nontraded,72,57,15
RODENTIA,Rattus pyctoris,,,Nontraded,1,0,1
RODENTIA,Rattus tanezumi,,,Nontraded,21,19,2
RODENTIA,Rattus tiomanicus,,,Nontraded,3,3,0
RODENTIA,Reithrodontomys fulvescens,,,Nontraded,1,0,1
RODENTIA,Reithrodontomys megalotis,,,Nontraded,4,0,4
RODENTIA,Reithrodontomys mexicanus,,,Nontraded,1,1,0
RODENTIA,Rhabdomys pumilio,,,Nontraded,1,0,1
CHIROPTERA,Rhinolophus cornutus,,,Nontraded,1,1,0
CHIROPTERA,Rhinolophus hildebrandti,,,Nontraded,1,1,0
CHIROPTERA,Rhinolophus horsfieldi,,,Nontraded,1,0,1
CHIROPTERA,Rhinolophus lepidus,,,Nontraded,4,3,1
CHIROPTERA,Rhinolophus pusillus,,,Nontraded,12,9,3
CHIROPTERA,Rhinophylla pumilio,,,Nontraded,3,3,0
RODENTIA,Rhinopoma hardwickii,,,Nontraded,18,17,1
RODENTIA,Rhinosciurus laticaudatus,,,Nontraded,2,2,0
CHIROPTERA,Rhogeessa parvula,,,Nontraded,1,1,0
RODENTIA,Rhombomys opimus,,,Nontraded,4,0,4
CHIROPTERA,Rhynchonycteris naso,,,Nontraded,2,1,1
CETARTIODACTYLA,Rusa timorensis,,,Nontraded,1,1,0
EULIPOTYPHLA,Ruwenzorisorex suncoides,,,Nontraded,1,1,0
CHIROPTERA,Saccolaimus flaviventris,,,Nontraded,1,0,1
CHIROPTERA,Saccolaimus saccolaimus,,,Nontraded,1,0,1
CHIROPTERA,Sapajus libidinosus,,,Nontraded,2,1,1
CHIROPTERA,Sapajus nigritus,,,Nontraded,1,1,0
CHIROPTERA,Scotophilus dinganii,,,Nontraded,4,4,0
CHIROPTERA,Scotophilus heathii,,,Nontraded,7,6,1
CHIROPTERA,Scotophilus kuhlii,,,Nontraded,275,270,5
CHIROPTERA,Scotophilus leucogaster,,,Nontraded,13,13,0
CHIROPTERA,Scotophilus nigrita,,,Nontraded,1,1,0
CHIROPTERA,Scotophilus nux,,,Nontraded,2,2,0
RODENTIA,Sekeetamys calurus,,,Nontraded,1,0,1
RODENTIA,Sigmodon alstoni,,,Nontraded,3,1,2
RODENTIA,Sigmodon hirsutus,,,Nontraded,1,0,1
RODENTIA,Sigmodon hispidus,,,Nontraded,23,8,15
RODENTIA,Sigmodon mascotensis,,,Nontraded,1,1,0
RODENTIA,Sigmodon toltecus,,,Nontraded,1,0,1
RODENTIA,Sooretamys angouya,,,Nontraded,4,1,3
EULIPOTYPHLA,Sorex araneus,,,Nontraded,2,0,2
CETARTIODACTYLA,Stenella coeruleoalba,,,Nontraded,1,1,0
RODENTIA,Stenocephalemys albipes,,,Nontraded,1,0,1
CHIROPTERA,Sturnira erythromos,,,Nontraded,2,2,0
CHIROPTERA,Sturnira lilium,,,Nontraded,29,19,10
CHIROPTERA,Sturnira ludovici,,,Nontraded,4,3,1
CHIROPTERA,Sturnira tildae,,,Nontraded,1,0,1
EULIPOTYPHLA,Suncus murinus,,,Nontraded,35,33,2
RODENTIA,Sundamys infraluteus,,,Nontraded,2,2,0
RODENTIA,Sundasciurus hippurus,,,Nontraded,1,1,0
RODENTIA,Sundasciurus lowii,,,Nontraded,1,1,0
Cetartiodactyla,Sus scrofa domesticus,,,Nontraded,17,17,0
CHIROPTERA,Syconycteris australis,,,Nontraded,1,1,0
LAGOMORPHA,Sylvilagus bachmani,,,Nontraded,1,1,0
LAGOMORPHA,Sylvilagus brasiliensis,,,Nontraded,3,1,2
EULIPOTYPHLA,Sylvisorex ollula,,,Nontraded,1,1,0
CHIROPTERA,Tadarida teniotis,,,Nontraded,1,0,1
EULIPOTYPHLA,Talpa romana,,,Nontraded,1,0,1
RODENTIA,Tamias amoenus,,,Nontraded,1,0,1
RODENTIA,Tamias minimus,,,Nontraded,1,0,1
RODENTIA,Tamias sibiricus,,,Nontraded,1,1,0
RODENTIA,Tamias striatus,,,Nontraded,6,0,6
RODENTIA,Tamias umbrinus,,,Nontraded,1,0,1
CHIROPTERA,Taphozous longimanus,,,Nontraded,3,3,0
CHIROPTERA,Taphozous mauritianus,,,Nontraded,1,1,0
CHIROPTERA,Taphozous melanopogon,,,Nontraded,72,69,3
PRIMATES,Taphozous perforatus,,,Nontraded,5,3,2
CETARTIODACTYLA,Taurotragus oryx,,,Nontraded,7,0,7
RODENTIA,Thallomys nigricauda,,,Nontraded,1,0,1
RODENTIA,Thamnomys macmillani,,,Nontraded,1,1,0
RODENTIA,Thaptomys nigrita,,,Nontraded,1,0,1
RODENTIA,Thomasomys vulcani,,,Nontraded,1,0,1
RODENTIA,Thomomys talpoides,,,Nontraded,1,0,1
CINGULATA,Tolypeutes matacus,,,Nontraded,2,0,2
CHIROPTERA,Tonatia bidens,,,Nontraded,1,0,1
CHIROPTERA,Trachops cirrhosus,,,Nontraded,1,0,1
PRIMATES,Trachypithecus obscurus,,,Nontraded,1,1,0
CHIROPTERA,Triaenops persicus,,,Nontraded,129,129,0
DIPROTODONTIA,Trichosurus vulpecula,,,Nontraded,3,1,2
RODENTIA,Trinomys iheringi,,,Nontraded,1,0,1
CETARTIODACTYLA,Tursiops truncatus,,Y,Nontraded,1,1,0
RODENTIA,Tylomys nudicaudus,,,Nontraded,1,0,1
CHIROPTERA,Tylonycteris pachypus,,,Nontraded,20,19,1
CHIROPTERA,Tylonycteris robustula,,,Nontraded,1,0,1
RODENTIA,Uranomys ruddi,,,Nontraded,1,1,0
RODENTIA,Urocitellus columbianus,,,Nontraded,1,0,1
RODENTIA,Urocitellus richardsonii,,,Nontraded,3,1,2
CHIROPTERA,Uroderma bilobatum,,,Nontraded,7,3,4
CHIROPTERA,Vampyrodes caraccioli,,,Nontraded,2,0,2
CHIROPTERA,Vampyrum spectrum,,,Nontraded,1,1,0
RODENTIA,Vandeleuria oleracea,,,Nontraded,1,0,1
CHIROPTERA,Vespadelus pumilus,,,Nontraded,1,0,1
CHIROPTERA,Vespertilio murinus,,,Nontraded,4,0,4
CHIROPTERA,Vespertilio sinensis,,,Nontraded,6,4,2
CARNIVORA,Vulpes lagopus,,,Nontraded,3,0,3
RODENTIA,Xerus inauris,,,Nontraded,1,0,1
CARNIVORA,Zalophus californianus,,,Nontraded,3,3,0
RODENTIA,Zygodontomys brevicauda,,,Nontraded,13,5,8
PILOSA,Bradypus tridactylus,,,Future traded,5,0,5
CARNIVORA,Canis simensis,,,Future traded,4,2,2
PILOSA,Choloepus didactylus,,,Future traded,2,0,2
RODENTIA,Cynomys ludovicianus,,,Future traded,2,1,1
RODENTIA,Dasyprocta leporina,,,Future traded,3,0,3
CHIROPTERA,Dobsonia anderseni,,,Future traded,2,0,2
CHIROPTERA,Dobsonia moluccensis,,,Future traded,2,0,2
CHIROPTERA,Epomophorus gambianus,,,Future traded,45,44,1
CHIROPTERA,Epomophorus wahlbergi,,,Future traded,1,1,0
RODENTIA,Funisciurus congicus,,,Future traded,1,0,1
RODENTIA,Funisciurus pyrropus,,,Future traded,2,2,0
RODENTIA,Glaucomys volans,,,Future traded,1,0,1
Carnivora,Herpestes ichneumon,,,Future traded,2,0,2
RODENTIA,Hylopetes phayrei,,,Future traded,1,1,0
CARNIVORA,Ichneumia albicauda,,,Future traded,2,0,2
CHIROPTERA,Lissonycteris angolensis,,,Future traded,11,11,0
DIPROTODONTIA,Macropus fuliginosus,,,Future traded,3,2,1
DIPROTODONTIA,Macropus giganteus,,,Future traded,10,4,6
DIPROTODONTIA,Macropus parma,,,Future traded,1,1,0
DIPROTODONTIA,Macropus robustus,,,Future traded,2,1,1
DIPROTODONTIA,Macropus rufogriseus,,,Future traded,2,0,2
DIPROTODONTIA,Macropus rufus,,,Future traded,2,2,0
RODENTIA,Marmota flaviventris,,,Future traded,3,0,3
RODENTIA,Marmota monax,,,Future traded,7,2,5
CHIROPTERA,Megaloglossus woermanni,,,Future traded,32,32,0
CHIROPTERA,Myonycteris angolensis,,,Future traded,1,1,0
CHIROPTERA,Myonycteris torquata,,,Future traded,5,4,1
CHIROPTERA,Nanonycteris veldkampii,,,Future traded,2,2,0
RODENTIA,Oligoryzomys flavescens,,,Future traded,3,0,3
Carnivora,Pseudalopex vetulus,,,Future traded,1,0,1
CHIROPTERA,Rhinolophus acuminatus,,,Future traded,1,1,0
CHIROPTERA,Rhinolophus affinis,,,Future traded,27,26,1
CHIROPTERA,Rhinolophus arcuatus,,,Future traded,3,3,0
CHIROPTERA,Rhinolophus blasii,,,Future traded,3,2,1
CHIROPTERA,Rhinolophus clivosus,,,Future traded,13,13,0
CHIROPTERA,Rhinolophus coelophyllus,,,Future traded,12,12,0
CHIROPTERA,Rhinolophus eloquens,,,Future traded,4,3,1
CHIROPTERA,Rhinolophus euryale,,,Future traded,7,6,1
CHIROPTERA,Rhinolophus ferrumequinum,,,Future traded,13,5,8
CHIROPTERA,Rhinolophus formosae,,,Future traded,1,1,0
CHIROPTERA,Rhinolophus fumigatus,,,Future traded,9,9,0
CHIROPTERA,Rhinolophus hildebrandtii,,,Future traded,1,0,1
CHIROPTERA,Rhinolophus hipposideros,,,Future traded,1,0,1
CHIROPTERA,Rhinolophus landeri,,,Future traded,9,9,0
CHIROPTERA,Rhinolophus macrotis,,,Future traded,2,1,1
CHIROPTERA,Rhinolophus mehelyi,,,Future traded,14,13,1
CHIROPTERA,Rhinolophus paradoxolophus,,,Future traded,1,1,0
CHIROPTERA,Rhinolophus pearsonii,,,Future traded,3,2,1
CHIROPTERA,Rhinolophus rex,,,Future traded,7,7,0
CHIROPTERA,Rhinolophus rouxii,,,Future traded,3,1,2
CHIROPTERA,Rhinolophus shameli,,,Future traded,9,9,0
CHIROPTERA,Rhinolophus sinicus,,,Future traded,29,27,2
CHIROPTERA,Rhinolophus thomasi,,,Future traded,4,4,0
CHIROPTERA,Rhinolophus trifoliatus,,,Future traded,2,2,0
RODENTIA,Sciurus granatensis,,,Future traded,1,0,1
RODENTIA,Sciurus griseus,,,Future traded,3,0,3
RODENTIA,Sciurus niger,,,Future traded,6,0,6
RODENTIA,Sciurus variegatoides,,,Future traded,1,0,1
DIPROTODONTIA,Setonix brachyurus,,,Future traded,1,0,1
RODENTIA,Spermophilus citellus,,,Future traded,3,2,1
CHIROPTERA,Tadarida brasiliensis,,,Future traded,10,4,6
RODENTIA,Tamiasciurus hudsonicus,,,Future traded,5,2,3
Carnivora,Urocyon littoralis,,,Future traded,2,1,1
CHIROPTERA,Acerodon celebensis,Prod,,Traded,1,1,0
CHIROPTERA,Acerodon jubatus,prod,,Traded,1,1,0
CARNIVORA,Acinonyx jubatus,"Pet, Prod",Y,Traded,8,5,3
CETARTIODACTYLA,Aepyceros melampus,Prod,,Traded,11,6,5
CARNIVORA,Ailurus fulgens,"Pet, Prod",,Traded,2,0,2
CETARTIODACTYLA,Alcelaphus buselaphus,Prod,,Traded,9,5,4
PRIMATES,Allenopithecus nigroviridis,"Pet, Prod",,Traded,5,3,2
PRIMATES,Allochrocebus lhoesti,"pet, Prod",Y,Traded,2,0,2
PRIMATES,Alouatta belzebul,Prod,,Traded,2,1,1
PRIMATES,Alouatta caraya,"Pet, Prod",Y,Traded,4,1,3
PRIMATES,Alouatta guariba,Prod,,Traded,2,1,1
PRIMATES,Alouatta palliata,"Pet, Prod",,Traded,3,1,2
PRIMATES,Alouatta pigra,"Pet, Prod",,Traded,3,1,2
PRIMATES,Alouatta sara,Prod,,Traded,2,2,0
CETARTIODACTYLA,Ammotragus lervia,"Pet, Prod",Y,Traded,2,2,0
RODENTIA,Anomalurus derbianus,"Pet, Prod",,Traded,2,1,1
CETARTIODACTYLA,Antidorcas marsupialis,Prod,,Traded,5,2,3
CETARTIODACTYLA,Antilocapra americana,Prod,,Traded,6,4,2
CETARTIODACTYLA,Antilope cervicapra,"Pet, Prod",Y,Traded,3,2,1
PRIMATES,Aotus azarae,"Pet, Prod",,Traded,1,0,1
CHIROPTERA,Aotus nigriceps,Pet,,Traded,1,1,0
PRIMATES,Aotus trivirgatus,"Pet, Prod",,Traded,9,3,6
CARNIVORA,Arctocephalus australis,Prod,Y,Traded,1,0,1
CARNIVORA,Arctonyx collaris,Prod,,Traded,1,0,1
PRIMATES,Ateles geoffroyi,"Pet, Prod",,Traded,3,3,0
RODENTIA,Ateles paniscus,"Pet, Prod",,Traded,2,1,1
CARNIVORA,Atilax paludinosus,Prod,,Traded,1,0,1
CETARTIODACTYLA,Babyrousa babyrussa,"Pet, Prod",,Traded,1,0,1
RODENTIA,Bandicota savilei,Prod,,Traded,3,1,2
CARNIVORA,Bassaricyon gabbii,Pet,,Traded,1,0,1
CARNIVORA,Bassariscus astutus,Prod,,Traded,1,0,1
RODENTIA,Berylmys bowersi,"Pet, Prod",,Traded,1,1,0
CETARTIODACTYLA,Bison bison,"Pet, Prod",,Traded,9,6,3
CETARTIODACTYLA,Bison bonasus,Prod,,Traded,3,2,1
CETARTIODACTYLA,Blastocerus dichotomus,"Pet, Prod",,Traded,1,0,1
CETARTIODACTYLA,Bos gaurus,"Pet, Prod",,Traded,3,2,1
CETARTIODACTYLA,Bos mutus,"Pet, Prod",,Traded,4,3,1
PRIMATES,Brachyteles arachnoides,"Pet, Prod",,Traded,1,1,0
PILOSA,Bradypus variegatus,"Pet, Prod",,Traded,5,0,5
CETARTIODACTYLA,Bubalus arnee,"Pet, Prod",,Traded,5,1,4
CARNIVORA,Callicebus nigrifrons,prod,,Traded,1,1,0
PRIMATES,Callimico goeldii,"Pet, Prod",Y,Traded,2,0,2
PRIMATES,Callithrix geoffroyi,"Pet, Prod",Y,Traded,3,1,2
PRIMATES,Callithrix jacchus,"Pet, Prod",Y,Traded,10,5,5
PRIMATES,Callithrix penicillata,"Pet, Prod",Y,Traded,2,1,1
CETARTIODACTYLA,Camelus ferus,Prod,,Traded,1,0,1
CARNIVORA,Canis adustus,Prod,,Traded,3,2,1
CARNIVORA,Canis aureus,"Pet, Prod",,Traded,2,1,1
CARNIVORA,Canis latrans,Prod,,Traded,9,4,5
CARNIVORA,Canis lupus,"Pet, Prod",Y,Traded,9,4,5
CARNIVORA,Canis mesomelas,Prod,,Traded,5,3,2
CETARTIODACTYLA,Capra aegagrus,Prod,,Traded,23,2,21
CETARTIODACTYLA,Capra caucasica,Prod,,Traded,1,0,1
CETARTIODACTYLA,Capra cylindricornis,Prod,,Traded,1,0,1
CETARTIODACTYLA,Capra ibex,Prod,,Traded,7,6,1
CETARTIODACTYLA,Capra pyrenaica,Prod,,Traded,2,2,0
CETARTIODACTYLA,Capreolus capreolus,Prod,,Traded,14,8,6
CETARTIODACTYLA,Capricornis crispus,Prod,,Traded,2,1,1
Carnivora,Caracal caracal,"Pet, Prod",Y,Traded,3,3,0
RODENTIA,Castor canadensis,Prod,,Traded,2,0,2
RODENTIA,Castor fiber,Prod,,Traded,1,0,1
CARNIVORA,Catopuma temminckii,"Pet, Prod",,Traded,1,0,1
PRIMATES,Cebuella pygmaea,"Pet, Prod",,Traded,1,0,1
PRIMATES,Cebus capucinus,"pet, Prod",Y,Traded,2,1,1
CETARTIODACTYLA,Cephalophus callipygus,Prod,,Traded,3,2,1
CETARTIODACTYLA,Cephalophus dorsalis,"Pet, Prod",,Traded,3,2,1
CETARTIODACTYLA,Cephalophus leucogaster,Prod,,Traded,3,2,1
CETARTIODACTYLA,Cephalophus nigrifrons,Prod,,Traded,2,2,0
CETARTIODACTYLA,Cephalophus weynsi,Prod,,Traded,2,2,0
PERISSODACTYLA,Ceratotherium simum,"Pet, Prod",,Traded,5,3,2
PRIMATES,Cercocebus agilis,"Pet, Prod",Y,Traded,6,4,2
PRIMATES,Cercocebus atys,"Pet, Prod",,Traded,4,2,2
CHIROPTERA,Cercocebus chrysogaster,"Pet, Prod",,Traded,3,2,1
CHIROPTERA,Cercocebus galeritus,"Pet, Prod",,Traded,2,2,0
RODENTIA,Cercocebus sanjei,Prod,,Traded,1,1,0
PRIMATES,Cercocebus torquatus,"Pet, Prod",Y,Traded,2,1,1
PRIMATES,Cercopithecus ascanius,"Pet, Prod",Y,Traded,50,35,15
PRIMATES,Cercopithecus campbelli,"Pet, Prod",,Traded,2,1,1
PRIMATES,Cercopithecus cephus,"Pet, Prod",,Traded,9,8,1
Primates,Cercopithecus denti,Prod,,Traded,1,0,1
PRIMATES,Cercopithecus diana,"Pet, Prod",Y,Traded,3,2,1
PRIMATES,Cercopithecus erythrotis,Prod,,Traded,3,2,1
PRIMATES,Cercopithecus hamlyni,"Pet, Prod",,Traded,1,1,0
RODENTIA,Cercopithecus lhoesti,Prod,Y,Traded,3,2,1
PRIMATES,Cercopithecus mitis,"Pet, Prod",Y,Traded,9,7,2
PRIMATES,Cercopithecus mona,"Pet, Prod",Y,Traded,11,4,7
PRIMATES,Cercopithecus neglectus,"Pet, Prod",Y,Traded,13,10,3
