Virus name,Family,Zoonotic status,Host range (no of species),Host range (no of orders)
A _cytomegalovirus,Herpesviridae,0,1,1
A _paramyxovirus,Paramyxoviridae,0,1,1
A _polyomavirus,Polyomaviridae,0,1,1
Achimota _virus _1,Paramyxoviridae,0,1,1
Adelaide_River_virus,Rhabdoviridae,0,1,1
Adeno-associated_virus-1,Parvoviridae,1,2,1
Adeno-associated_virus-2,Parvoviridae,0,1,1
African_green_monkey_polyomavirus,Polyomaviridae,1,1,1
African_green_monkey_simian_foamy_virus,Retroviridae,0,1,1
African_horse_sickness_virus,Reoviridae,0,15,4
African_swine_fever_virus,Asfarviridae,0,3,1
Agua _preta,Herpesviridae,0,1,1
Ahun,Nairoviridae,0,1,1
Aj-BtPV-1,Parvoviridae,0,1,1
Akabane_virus,Bunyaviridae,0,15,2
Alcelaphine_herpesvirus_1,Herpesviridae,0,4,1
Alcelaphine_herpesvirus_2,Herpesviridae,0,5,1
Aleutian_mink_disease_virus,Parvoviridae,1,3,1
Alkhurma _hemorrhagic _fever,Flaviviridae,0,1,1
Allpaahuayo_virus,Arenaviridae,0,2,1
Allpahuayo,Arenaviridae,0,1,1
Alto Paraguay hantavirus,Bunyaviridae,0,1,1
Amapari_virus,Arenaviridae,0,8,1
American _bat _vesiculovirus,Rhabdoviridae,0,1,1
Amur,Hantaviridae,1,1,1
Andes_virus,Bunyaviridae,1,29,1
Anopheles_A_virus,Bunyaviridae,1,1,1
Anopheles_B_virus,Bunyaviridae,0,1,1
Apodemus flavicolus CMV3,Herpesviridae,0,1,1
Apoi_virus,Flaviviridae,0,2,1
Araguari_virus,Orthomyxoviridae,0,1,1
Araraquara,Hantaviridae,0,2,1
Aravan_virus,Rhabdoviridae,0,3,1
Arctic_squirrel_hepatitis_virus,Hepadnaviridae,0,1,1
Argentine _hemorrhagic _fever,Arenaviridae,0,4,1
Aroa_virus,Flaviviridae,1,1,1
Arumowot_virus,Bunyaviridae,0,4,1
Ateline_herpesvirus_1,Herpesviridae,0,1,1
Ateline_herpesvirus_2,Herpesviridae,0,1,1
Aura_virus,Togaviridae,1,1,1
Australian_bat_lyssavirus,Rhabdoviridae,1,16,2
Baboon_orthoreovirus,Reoviridae,0,1,1
Baboon_polyomavirus_2,Polyomaviridae,0,1,1
Bakau_virus,Bunyaviridae,0,6,2
Bangui_virus,Bunyaviridae,1,3,1
Banna_virus,Reoviridae,1,2,1
Banzi_virus,Flaviviridae,1,1,1
Barmah_Forest_virus,Togaviridae,1,5,3
Barur_virus,Rhabdoviridae,0,1,1
Bat _adenovirus _2,Adenoviridae,0,1,1
Bat _bornavirus _b1,Bornaviridae,0,1,1
Bat _sapovirus,Caliciviridae,0,1,1
bat astrovirus AFCD337,Astroviridae,0,5,1
bat astroviruses,Astroviridae,0,19,1
Bat CoV,Coronaviridae,0,1,1
bat FBV1,Adenoviridae,0,1,1
"bat PPV1, AdV",Adenoviridae,0,1,1
Bat/KE4852/07,Reoviridae,0,1,1
BatBHV-1,Herpesviridae,0,2,1
BatCoV BB98-15,Coronaviridae,0,2,1
BatCoV BNM98-30,Coronaviridae,0,1,1
BatCoV HKU6,Coronaviridae,0,3,1
BatCoV HKU7,Coronaviridae,0,5,1
BatGHV-1,Herpesviridae,0,4,1
BatGHV-2,Herpesviridae,0,2,1
BatGHV-3,Herpesviridae,0,3,1
BatGHV-4,Herpesviridae,0,2,1
BatGHV-5,Herpesviridae,0,1,1
BatGHV-6,Herpesviridae,0,1,1
BatGHV-7,Herpesviridae,0,1,1
Bayou_virus,Bunyaviridae,1,5,1
Bear_Canyon_virus,Arenaviridae,1,3,1
Beilong virus,Paramyxoviridae,1,1,1
Bermejo,Bunyaviridae,1,1,1
Berrimah_virus,Rhabdoviridae,0,1,1
Bhanja_virus,Bunyaviridae,1,40,6
Big _Brushy _Tank,Arenaviridae,1,1,1
Bimiti_virus,Bunyaviridae,0,9,2
Bivens_Arm_virus,Rhabdoviridae,0,1,1
Black_Creek_Canal_virus,Bunyaviridae,1,1,1
Bloodland Lake virus,Bunyaviridae,0,1,1
Bluetongue_virus,Reoviridae,0,61,5
Bokeloh _virus,Rhabdoviridae,0,1,1
Border_disease_virus,Flaviviridae,0,5,1
Borna_disease_virus,Bornaviridae,1,25,7
Bouboui_virus,Flaviviridae,1,1,1
Bovine_adenovirus_A,Adenoviridae,0,2,1
Bovine_adenovirus_B,Adenoviridae,0,2,1
Bovine_adenovirus_C,Adenoviridae,0,1,1
Bovine_adenovirus_D,Adenoviridae,0,1,1
Bovine_adenovirus_E,Adenoviridae,0,1,1
Bovine_astrovirus,Astroviridae,0,1,1
Bovine_coronavirus,Coronaviridae,0,1,1
Bovine_enteric_calicivirus_strain_NB,Caliciviridae,0,1,1
Bovine_ephemeral_fever_virus,Rhabdoviridae,0,6,1
Bovine_foamy_virus,Retroviridae,0,1,1
Bovine_herpesvirus_1,Herpesviridae,0,17,1
Bovine_herpesvirus_2,Herpesviridae,0,10,2
Bovine_herpesvirus_4,Herpesviridae,0,6,1
Bovine_herpesvirus_5,Herpesviridae,0,1,1
Bovine_immunodeficiency_virus,Retroviridae,0,2,1
Bovine_leukemia_virus,Retroviridae,1,2,1
Bovine_norovirus-CH126,Caliciviridae,0,1,1
Bovine_norovirus-Jena,Caliciviridae,0,1,1
Bovine_papillomavirus_1,Papillomaviridae,0,4,1
Bovine_papillomavirus_3,Papillomaviridae,0,1,1
Bovine_papillomavirus_5,Papillomaviridae,0,1,1
Bovine_papular_stomatitis_virus,Poxviridae,1,2,1
Bovine_parainfluenza_virus_3,Paramyxoviridae,0,6,1
Bovine_parvovirus,Parvoviridae,0,1,1
Bovine_polyomavirus,Polyomaviridae,0,1,1
Bovine_respiratory_syncytial_virus,Paramyxoviridae,0,5,1
Bovine_torovirus,Coronaviridae,0,1,1
Bovine_viral_diarrhea_virus_1,Flaviviridae,0,42,2
Bovine_viral_diarrhea_virus_2,Flaviviridae,0,3,1
Broome,Reoviridae,0,1,1
BtAAV-YNM,Paroviridae,0,1,1
BtAdV _4,"	Adenoviridae",0,1,1
Bubaline_herpesvirus_1,Herpesviridae,0,1,1
Buffalopox,Poxviridae,1,3,1
Bujaru_virus,Bunyaviridae,0,1,1
Bukalasa _bat,Flaviviridae,0,1,1
Bukalasa_bat_virus,Flaviviridae,0,2,1
Bunyamwera_virus,Bunyaviridae,1,28,6
Bussuquara,Flaviviridae,1,2,2
Bwamba,Bunyaviridae,1,7,2
Cabassou_virus,Togaviridae,0,1,1
Cache _Valley,Bunyaviridae,1,19,4
Calabazo,Hantaviridae,1,1,1
California_encephalitis_virus,Bunyaviridae,1,22,6
Callitrichine_herpesvirus_1,Herpesviridae,0,1,1
Callitrichine_herpesvirus_3,Herpesviridae,0,1,1
Camelpox_virus,Poxviridae,1,1,1
Canid_herpesvirus_1,Herpesviridae,0,3,1
Canine_adenovirus,Adenoviridae,0,11,1
Canine_calicivirus,Caliciviridae,0,1,1
Canine_coronavirus,Coronaviridae,0,2,1
Canine_distemper_virus,Paramyxoviridae,1,27,3
Canine_minute_virus,Parvoviridae,0,1,1
Canine_oral_papillomavirus,Papillomaviridae,0,1,1
Cano_Delgadito_virus,Bunyaviridae,0,2,1
Caprine_arthritis_encephalitis_virus,Retroviridae,0,2,1
Caprine_herpesvirus_1,Herpesviridae,0,3,1
Caraparu_virus,Bunyaviridae,1,11,5
Carey_Island_virus,Flaviviridae,0,2,1
Catacamas virus,Bunyaviridae,0,1,1
Catarina,Arenaviridae,1,2,1
Catu_virus,Bunyaviridae,1,12,4
Caviid_herpesvirus_1,Herpesviridae,0,1,1
Caviid_herpesvirus_2,Herpesviridae,0,1,1
Caviid_herpesvirus_3,Herpesviridae,0,1,1
Cedar,Paramyxoviridae,0,1,1
Cercopithecine_herpesvirus_1,Herpesviridae,1,8,1
Cercopithecine_herpesvirus_12,Herpesviridae,0,1,1
Cercopithecine_herpesvirus_14,Herpesviridae,0,1,1
Cercopithecine_herpesvirus_15,Herpesviridae,0,1,1
Cercopithecine_herpesvirus_16,Herpesviridae,0,3,1
Cercopithecine_herpesvirus_17,Herpesviridae,0,1,1
Cercopithecine_herpesvirus_2,Herpesviridae,0,2,1
Cercopithecine_herpesvirus_5,Herpesviridae,0,1,1
Cercopithecine_herpesvirus_8,Herpesviridae,0,1,1
Cercopithecine_herpesvirus_9,Herpesviridae,0,3,1
Cervid_herpesvirus_1,Herpesviridae,0,4,1
Cervid_herpesvirus_2,Herpesviridae,0,1,1
Cetacean_morbillivirus_virus,Paramyxoviridae,0,9,1
Chandipura_virus,Rhabdoviridae,1,1,1
Changuinola_virus,Reoviridae,1,3,2
Chikungunya_virus,Togaviridae,1,16,3
Chipmunk_parvovirus,Parvoviridae,0,1,1
Chobar_Gorge_virus,Reoviridae,0,2,1
Choclo,Bunyaviridae,1,1,1
Classical_swine_fever_virus,Flaviviridae,0,1,1
Cocal_virus,Rhabdoviridae,0,1,1
Colorado_tick_fever_virus,Reoviridae,1,22,3
Contagious _ecthyma,Poxviridae,0,5,1
Corona_virus,"	Coronaviridae",1,16,6
Corriparta_virus,Reoviridae,1,2,1
Cote_d'Ivoire_ebolavirus,Filoviridae,1,1,1
Cottontail_rabbit_papillomavirus,Papillomaviridae,0,1,1
Cowbone_Ridge_virus,Flaviviridae,0,2,1
Cowpox_virus,Poxviridae,1,48,6
Cricetid_herpesvirus,Herpesviridae,0,1,1
Crimean-Congo_hemorrhagic_fever_virus,Bunyaviridae,1,57,7
Cupixi_virus,Arenaviridae,0,1,1
Cyclovirus T. _brasiliensis,Circoviridae,0,1,1
Cynomys herpesvirus 1,Herpesviridae,0,1,1
Da Bie Shan virus,Bunyaviridae,0,1,1
Dakar_bat_virus,Flaviviridae,0,4,2
Deer_adenovirus,Adenoviridae,0,3,1
Deer_papillomavirus,Papillomaviridae,0,2,1
Dengue_virus,Flaviviridae,1,27,3
Dera_Ghazi_Khan_virus,Bunyaviridae,1,6,2
Dhori_virus,Orthomyxoviridae,1,8,2
Dobrava-Belgrade_virus,Bunyaviridae,1,5,1
Dugbe_virus,Bunyaviridae,1,9,3
Duvenhage_virus,Rhabdoviridae,1,4,1
E. _helvum kobuvirus,Picornaviridae,0,1,1
Eastern_equine_encephalitis_virus,Togaviridae,1,32,5
Ectromelia_virus,Poxviridae,0,3,1
Edge_Hill,Flaviviridae,1,3,2
Eh-BtPV-1,Parvoviridae,0,1,1
El_Moro_Canyon_virus,Bunyaviridae,1,1,1
Encephalomyocarditis_virus,Picornaviridae,1,42,6
Entebbe_bat_virus,Flaviviridae,0,3,1
Epizootic_hemorrhagic_disease_virus,Reoviridae,0,14,1
Eptesipox,Poxviridae,0,1,1
Equid_herpesvirus_1,Herpesviridae,0,4,3
Equid_herpesvirus_2,Herpesviridae,0,1,1
Equid_herpesvirus_3,Herpesviridae,0,1,1
Equid_herpesvirus_4,Herpesviridae,0,2,2
Equid_herpesvirus_5,Herpesviridae,0,1,1
Equid_herpesvirus_7,Herpesviridae,0,1,1
Equid_herpesvirus_8,Herpesviridae,0,1,1
Equid_herpesvirus_9,Herpesviridae,0,7,3
Equine_adenovirus_A,Adenoviridae,0,1,1
Equine_adenovirus_B,Adenoviridae,0,1,1
Equine_arteritis_virus,Arteriviridae,0,3,2
Equine_encephalosis_virus,Reoviridae,0,3,2
Equine_foamy_virus,Retroviridae,0,1,1
Equine_infectious_anemia_virus,Retroviridae,0,1,1
Equine_papillomavirus_1,Papillomaviridae,0,1,1
Equine_rhinitis_A_virus,Picornaviridae,0,2,1
Equine_rhinitis_B_virus,Picornaviridae,0,1,1
Equine_torovirus,Coronaviridae,0,1,1
Eubenangee_virus,Reoviridae,0,1,1
European_bat_lyssavirus_1,Rhabdoviridae,1,18,3
European_bat_lyssavirus_2,Rhabdoviridae,1,7,1
European_brown_hare_syndrome_virus,Caliciviridae,0,2,1
European_elk_papillomavirus,Papillomaviridae,0,1,1
Everglades_virus,Togaviridae,1,8,3
Eyach_virus,Reoviridae,1,6,3
Felid_herpesvirus_1,Herpesviridae,0,5,1
Feline_astrovirus,Astroviridae,0,2,1
Feline_calicivirus,Caliciviridae,0,10,1
Feline_coronavirus,Coronaviridae,0,7,1
Feline_foamy_virus,Retroviridae,0,2,1
Feline_immunodeficiency_virus,Retroviridae,0,5,1
Feline_leukemia_virus,Retroviridae,0,4,1
Feline_panleukopenia_virus,Parvoviridae,0,8,1
Feline_papillomavirus,Papillomaviridae,0,1,1
Fikirini,Rhabdoviridae,0,1,1
Filovirus,Filoviridae,0,115,4
Flexal_virus,Arenaviridae,1,4,1
Fomede,Reoviridae,0,1,1
Foot-and-mouth_disease_virus,Picornaviridae,1,77,6
Gan_Gan_virus,Bunyaviridae,1,6,3
GB_virus_A,Flaviviridae,0,6,1
GB_virus_B,Flaviviridae,0,2,1
GB_virus_C,Flaviviridae,1,1,1
GB_virus_D,Flaviviridae,0,1,1
Gbagroube virus,Arenaviridae,0,1,1
Getah_virus,Togaviridae,1,3,1
Gibbon_ape_leukemia_virus,Retroviridae,1,1,1
Goat_adenovirus,Adenoviridae,0,1,1
Goatpox_virus,Poxviridae,0,1,1
Gossas_virus,Rhabdoviridae,0,1,1
Great_Island_virus,Reoviridae,1,1,1
Ground_squirrel_hepatitis_virus,Hepadnaviridae,0,2,1
Guama_virus,Bunyaviridae,1,12,3
Guanarito_virus,Arenaviridae,1,4,1
Guaroa_virus,Bunyaviridae,1,1,1
Guinea_pig_adenovirus,Adenoviridae,0,1,1
Guinea_pig_type-C_oncovirus,Retroviridae,0,1,1
H-1_parvovirus,Parvoviridae,0,1,1
Hamster_oral_papillomavirus,Papillomaviridae,0,1,1
Hamster_parvovirus,Parvoviridae,0,1,1
Hamster_polyomavirus,Polyomaviridae,0,1,1
Hanta _virus _pulmonatory _syndrome,Hantaviridae,0,2,1
Hantaan_virus,Bunyaviridae,1,9,2
Hare_fibroma_virus,Poxviridae,0,2,1
Hendra_virus,Paramyxoviridae,1,15,2
Hepatitis _C,Hepeviridae,0,3,1
Hepatitis_A_virus,Picornaviridae,1,5,1
Hepatitis_B_virus,Hepadnaviridae,1,13,2
Hepatitis_E_virus,Hepeviridae,1,21,5
Herpes_B,Herpesviridae,1,7,1
Highlands_J_virus,Togaviridae,0,3,2
Hipposideros adenovirus,Adenoviridae,0,1,1
Hippotragine_herpesvirus_1,Herpesviridae,0,1,1
Hokkaido,Bunyaviridae,1,1,1
Huangpi,Hantaviridae,0,1,1
Human_adenovirus_A,Adenoviridae,1,1,1
Human_adenovirus_B,Adenoviridae,1,4,2
Human_adenovirus_C,Adenoviridae,1,4,2
Human_adenovirus_E,Adenoviridae,1,2,1
Human_adenovirus_F,Adenoviridae,1,2,1
Human_coronavirus_229E,Coronaviridae,1,1,1
Human_enterovirus_A,Picornaviridae,1,2,1
Human_enterovirus_B,Picornaviridae,1,2,1
Human_enterovirus_D,Picornaviridae,1,3,1
Human_herpesvirus_1,Herpesviridae,1,5,2
Human_herpesvirus_5,Herpesviridae,1,1,1
Human_norovirus-Alphatron,Caliciviridae,1,3,1
Human_parainfluenza_virus_1,Paramyxoviridae,1,1,1
Human_parainfluenza_virus_2,Paramyxoviridae,1,2,1
Human_parainfluenza_virus_3,Paramyxoviridae,1,3,1
Human_picobirnavirus,Picobirnaviridae,1,12,6
Ia _io _picornavirus _1,Picornaviridae,0,1,1
Ife_virus,Reoviridae,0,7,3
Igbo-ora,Togaviridae,1,4,1
Ilheus_virus,Flaviviridae,1,21,4
Influenza_A_virus,Orthomyxoviridae,1,36,4
Influenza_B_virus,Orthomyxoviridae,1,2,2
Influenza_C_virus,Orthomyxoviridae,1,2,1
Ippy_virus,Arenaviridae,0,5,1
Irkut_virus,Rhabdoviridae,1,4,2
Isfahan_virus,Rhabdoviridae,1,2,1
Isla_Vista_virus,Bunyaviridae,0,2,1
Issyk-Kul_virus,Bunyaviridae,1,14,1
Itaporanga_virus,Bunyaviridae,0,1,1
Jaagsiekte_sheep_retrovirus,Retroviridae,0,2,1
Jamestown _Canyon,Bunyaviridae,1,11,3
Japanaut_virus,Reoviridae,0,1,1
Japanese_encephalitis_virus,Flaviviridae,1,26,3
Jugra_virus,Flaviviridae,0,1,1
Junin_virus,Arenaviridae,1,8,2
Juquitiba-like,Bunyaviridae,1,2,1
Jurona_virus,Rhabdoviridae,0,1,1
Jutiapa_virus,Flaviviridae,0,1,1
J-virus,Paramyxoviridae,0,1,1
Kaeng_Khoi_virus,Bunyaviridae,0,3,2
Kairi_virus,Bunyaviridae,1,3,2
Kasokero_virus,Bunyaviridae,1,1,1
Kern_Canyon_virus,Rhabdoviridae,0,1,1
Keterah,Nairoviridae,0,1,1
Keuraliba_virus,Rhabdoviridae,0,1,1
Khabarovsk_virus,Bunyaviridae,0,3,1
Khujand_virus,Rhabdoviridae,1,8,4
Kilham_rat_virus,Parvoviridae,0,2,1
Kodoko,Arenaviridae,0,1,1
Kokobera_virus,Flaviviridae,1,7,3
Kolente_virus,Rhabdoviridae,0,1,1
Koongol_virus,Bunyaviridae,0,3,2
Kotonkan_virus,Rhabdoviridae,1,3,3
Koutango_virus,Flaviviridae,1,3,1
Kyasanur_Forest_disease_virus,Flaviviridae,1,25,5
La _crosse,Bunyaviridae,1,6,4
Lactate_dehydrogenase-elevating_virus,Arteriviridae,0,1,1
Lagos_bat_virus,Rhabdoviridae,0,8,1
Laguna_Negra_virus,Bunyaviridae,1,4,1
Lake_Victoria_marburgvirus,Filoviridae,1,6,2
Langur_virus,Retroviridae,0,2,1
Lapine_parvovirus,Parvoviridae,0,1,1
Lassa_virus,Arenaviridae,1,9,2
Latino_virus,Arenaviridae,0,2,1
Lebombo_virus,Reoviridae,1,2,1
Limestone Canyon virus,Bunyaviridae,0,1,1
Ljungan_virus,Picornaviridae,1,10,3
Lleida _bat _lyssavirus,Rhabdoviridae,0,1,1
Lloviu,"	Filoviridae",0,3,1
Longquan,Hantaviridae,0,2,1
Louping_ill_virus,Flaviviridae,1,14,5
Lumpy_skin_disease_virus,Poxviridae,0,11,1
Luxi virus,Bunyaviridae,0,1,1
Lymphocytic_choriomeningitis_virus,Arenaviridae,1,20,2
Macaque_simian_foamy_virus,Retroviridae,0,1,1
Machupo_virus,Arenaviridae,1,2,1
Macropodid_herpesvirus_1,Herpesviridae,0,2,1
Macropodid_herpesvirus_2,Herpesviridae,0,2,1
Madrid_virus,Bunyaviridae,0,1,1
Magboi,Hantaviridae,0,1,1
Main_Drain_virus,Bunyaviridae,0,2,2
Malignant _catarrhal _fever,Herpesviridae,0,4,1
Malsoor,Phenuiviridae,0,1,1
Mammalian_orthoreovirus,Reoviridae,0,3,3
Manzanilla_virus,Bunyaviridae,0,1,1
Mapuera_virus,Paramyxoviridae,0,1,1
Maraba_virus,Rhabdoviridae,0,1,1
Marburg Virus (MARV),Filoviridae,1,5,2
Marituba_virus,Bunyaviridae,1,11,4
Marmodid_herpesvirus_1,Herpesviridae,0,1,1
Mason-Pfizer_monkey_virus,Retroviridae,0,2,2
Mastomys_natalensis_papillomavirus,Papillomaviridae,0,1,1
Maule,unknown,0,1,1
Mayaro_virus,Togaviridae,1,24,6
Menangle_virus,Paramyxoviridae,1,5,2
Menekre_virus,Arenaviridae,0,1,1
MERS,Coronaviridae,1,5,4
Middelburg_virus,Togaviridae,0,2,1
Minatitlan_virus,Bunyaviridae,0,2,2
Mink_astrovirus,Astroviridae,0,1,1
Mink_calicivirus,Caliciviridae,0,1,1
Mink_enteric_sapovirus,Caliciviridae,0,1,1
Minute_virus_of_mice,Parvoviridae,0,2,1
MmBoV-1,Coronaviridae,0,1,1
Mobala_virus,Arenaviridae,1,5,1
Modoc_virus,Flaviviridae,1,7,1
Mokola_virus,Rhabdoviridae,1,8,5
Molluscum _contagiosum-like,Poxviridae,0,1,1
Moloney_murine_sarcoma_virus,Retroviridae,0,1,1
Monkeypox_virus,Poxviridae,1,18,4
Monongahela,Bunyaviridae,1,2,1
Montana _myotis _leucoenc.,Flaviviridae,0,1,1
Montana_myotis_leukoencephalitis_virus,Flaviviridae,0,1,1
Mopeia_virus,Arenaviridae,0,3,1
morbillivirus,Paramyxoviridae,0,6,2
Morogoro,Arenaviridae,1,2,1
Mossman virus,Paramyxoviridae,0,2,1
Mount _Elgon _bat,Rhabdoviridae,0,1,1
Mount_Elgon_bat_virus,Rhabdoviridae,0,2,1
Mouse_mammary_tumor_virus,Retroviridae,0,1,1
Mouse_parvovirus_1,Parvoviridae,0,1,1
Mouyassué,Hantaviridae,0,1,1
MRPV-1,unknown,0,1,1
Ms _picornavirus _1,Picornaviridae,0,1,1
MSPV-1,unknown,0,1,1
Mucambo_virus,Togaviridae,0,4,2
Muju,Bunyaviridae,1,1,1
Muleshoe_virus,Bunyaviridae,0,1,1
Murid_herpesvirus_1,Herpesviridae,0,6,1
Murid_herpesvirus_2,Herpesviridae,0,7,1
Murid_herpesvirus_3,Herpesviridae,0,1,1
Murid_herpesvirus_4,Herpesviridae,0,6,1
Murid_herpesvirus_5,Herpesviridae,0,1,1
Murine_adenovirus_A,Adenoviridae,0,1,1
Murine_adenovirus_B,Adenoviridae,0,1,1
Murine_hepatitis_virus,Coronaviridae,0,1,1
Murine_leukemia_virus,Retroviridae,0,3,1
