Virus name,Family,Zoonotic status,Host range (no of species),Host range (no of orders)
Murine_norovirus_1,Caliciviridae,0,2,1
Murine_pneumonia_virus,Paramyxoviridae,1,7,1
Murine_pneumotropic_virus,Polyomaviridae,0,2,1
Murine_polyomavirus,Polyomaviridae,0,1,1
Murray_Valley_encephalitis_virus,Flaviviridae,1,8,4
Mustelid_herpesvirus_1,Herpesviridae,0,2,1
Myxoma_virus,Poxviridae,0,3,1
Nariva_virus,Paramyxoviridae,0,1,1
Ndumu_virus,Togaviridae,1,1,1
Nelson_Bay_orthoreovirus,Reoviridae,0,2,1
Nepuyo,Bunyaviridae,0,1,1
new betaherpesvirus clade 4,Herpesviridae,0,5,1
new gammaherpesvirus clade 2,Herpesviridae,0,9,1
new poxvirus of red squirrels,Poxviridae,0,1,1
New_York_virus,Bunyaviridae,1,1,1
Nipah_virus,Paramyxoviridae,1,31,4
Norovirus,Callciviridae,1,1,1
Norwalk_virus,Caliciviridae,1,1,1
Ntaya_virus,Flaviviridae,0,1,1
Nyctalus noctula coronavirus,Coronaviridae,0,1,1
Oita_virus,Rhabdoviridae,0,5,1
Oliveros_virus,Arenaviridae,1,2,1
Omsk_hemorrhagic_fever_virus,Flaviviridae,1,4,2
Ondatra zibethicus cytomegalovirus 1,Herpesviridae,0,1,1
O'nyong-nyong_virus,Togaviridae,1,9,2
Oran,Hantaviridae,1,1,1
Orf_virus,Poxviridae,1,9,2
Oriboca_virus,Bunyaviridae,1,7,3
Oropouche_virus,Bunyaviridae,1,3,3
Orungo_virus,Reoviridae,1,3,1
Ovine_adenovirus_A,Adenoviridae,0,1,1
Ovine_adenovirus_D,Adenoviridae,0,1,1
Ovine_astrovirus,Astroviridae,0,1,1
Ovine_herpesvirus_2,Herpesviridae,0,18,1
Ovine_papillomavirus_1,Papillomaviridae,0,1,1
Palmarito,Arenaviridae,0,1,1
Palyam_virus,Reoviridae,1,3,1
Pampa_virus,Arenaviridae,0,1,1
Parainfluenza_virus_5,Paramyxoviridae,1,2,1
Paramyxoviruses,Paramyxoviridae,0,1,1
Parana_virus,Arenaviridae,0,1,1
Parapoxvirus_of_red_deer_in_New_Zealand,Poxviridae,0,1,1
Paris _dicistrovirus,Dicistroviridae,0,1,1
Parixa,Herpesviridae,0,1,1
parvoviruses,Paroviridae,0,4,1
Patois_virus,Bunyaviridae,1,10,5
Peruvian_horse_sickness_virus,Reoviridae,0,1,1
Peste-des-petits-ruminants_virus,Paramyxoviridae,0,10,1
Pestiviruses,Flaviviridae,0,3,1
Phnom_Penh_bat_virus,Flaviviridae,0,1,1
Phnom-Penh _bat,Flaviviridae,0,2,1
Phocid_herpesvirus_1,Herpesviridae,0,5,1
Phocine_distemper_virus,Paramyxoviridae,0,4,1
Phocoena_spinipinnis_papillomavirus,Papillomaviridae,0,1,1
Pichinde_virus,Arenaviridae,1,4,1
Picobirnavirus,Picobirnaviridae ,1,4,3
Pig-tailed_macaque_parvovirus,Parvoviridae,0,1,1
Pinhal,Arenaviridae,0,1,1
Pirital_virus,Arenaviridae,1,3,1
Pixuna_virus,Togaviridae,1,2,1
Playa de Oro virus,Bunyaviridae,0,2,1
Pongine_herpesvirus_1,Herpesviridae,0,1,1
Pongine_herpesvirus_2,Herpesviridae,0,1,1
Pongine_herpesvirus_3,Herpesviridae,0,1,1
Pongine_herpesvirus_4,Herpesviridae,0,1,1
Porcine_adenovirus_A,Adenoviridae,0,1,1
Porcine_adenovirus_B,Adenoviridae,0,1,1
Porcine_adenovirus_C,Adenoviridae,0,1,1
Porcine_astrovirus,Astroviridae,0,1,1
Porcine_circovirus-1,Circoviridae,0,1,1
Porcine_circovirus-2,Circoviridae,0,1,1
Porcine_enteric_sapovirus,Caliciviridae,0,1,1
Porcine_enterovirus_A,Picornaviridae,0,1,1
Porcine_enterovirus_B,Picornaviridae,0,1,1
Porcine_epidemic_diarrhea_virus,Coronaviridae,0,1,1
Porcine_hemagglutinating_encephalomyelitis_virus,Coronaviridae,0,1,1
Porcine_parvovirus,Parvoviridae,0,1,1
Porcine_reproductive_and_respiratory_syndrome_virus,Arteriviridae,0,1,1
Porcine_rubulavirus,Paramyxoviridae,0,2,2
Porcine_teschovirus,Picornaviridae,0,1,1
Porcine_torovirus,Coronaviridae,0,1,1
Porcine_type-C_oncovirus,Retroviridae,0,1,1
Possum_adenovirus,Adenoviridae,0,1,1
Powassan_virus,Flaviviridae,1,13,3
Pox _virus,Poxviridae,0,4,1
Primate_T-lymphotropic_virus_1,Retroviridae,1,10,1
Primate_T-lymphotropic_virus_2,Retroviridae,1,1,1
Primate_T-lymphotropic_virus_3,Retroviridae,1,6,1
Prospect_Hill_virus,Bunyaviridae,1,5,1
Pseudocowpox_virus,Poxviridae,1,4,1
Pulau,Reoviridae,0,1,1
Puma_lentivirus,Retroviridae,0,2,1
Punta_Toro_virus,Bunyaviridae,1,5,2
Puumala_virus,Bunyaviridae,1,8,3
Qalyub_virus,Bunyaviridae,0,6,1
Ra _pestivirus _1,Flaviviridae,0,1,1
Ra _picornavirus _1,Picornaviridae,0,1,1
Rabbit_coronavirus,Coronaviridae,0,1,1
Rabbit_fibroma_virus,Poxviridae,0,1,1
Rabbit_hemorrhagic_disease_virus,Caliciviridae,0,3,2
Rabbit_kidney_vacuolating_virus,Polyomaviridae,0,1,1
Rabbit_oral_papillomavirus,Papillomaviridae,0,1,1
Rabies_virus,Rhabdoviridae,1,160,5
Racoonpox_virus,Poxviridae,0,2,1
Rat_coronavirus,Coronaviridae,0,1,1
Rat_minute_virus_1,Parvoviridae,0,1,1
Rat_parvovirus_1,Parvoviridae,0,1,1
Rattus norvegicus papillomavirus,Papillomaviridae,0,1,1
Real Catorce virus (not Tacaribe),Arenaviridae,0,1,1
Reston_ebolavirus,Filoviridae,1,26,4
Rhesus_macaque_parvovirus,Parvoviridae,0,1,1
Rhesus_monkey_papillomavirus_1,Papillomaviridae,0,2,1
Rift_Valley_fever_virus,Bunyaviridae,1,35,6
Rinderpest_virus,Paramyxoviridae,0,11,1
Rio_Bravo_virus,Flaviviridae,1,19,1
Rio_Mamore_virus,Bunyaviridae,1,3,1
Rio_Segundo_virus,Bunyaviridae,0,2,1
Rocky Mountain bat coronavirus,Coronaviridae,0,5,1
Ross_River_virus,Togaviridae,1,16,4
Rotavirus_A,Reoviridae,1,14,4
Rotavirus_B,Reoviridae,1,3,1
Rotavirus_C,Reoviridae,1,2,1
Rotavirus_E,Reoviridae,0,1,1
RVA/Bat-tc/MYAS33,Reoviridae,0,1,1
Ryukyu,"	Adenoviridae",0,1,1
S hirsutus-associated hantavirus,Bunyaviridae,0,1,1
Saboya_virus,Flaviviridae,0,4,2
Saimiriine_herpesvirus_1,Herpesviridae,0,1,1
Saimiriine_herpesvirus_2,Herpesviridae,0,1,1
Sal_Vieja_virus,Flaviviridae,0,2,1
Salehabad_virus,Bunyaviridae,0,4,2
Salem_virus,Paramyxoviridae,0,1,1
San _Miguel _Sea _Lion,Caliciviridae,0,2,1
San_Perlita_virus,Flaviviridae,0,2,1
Sandfly_fever_Naples_virus,Bunyaviridae,1,1,1
Sandfly_fever_Sicilian_virus,Bunyaviridae,1,8,2
Sangassou virus,Bunyaviridae,0,1,1
Sathuperi_virus,Bunyaviridae,0,1,1
Sciurid_herpesvirus_1,Herpesviridae,0,1,1
Sciurid_herpesvirus_2,Herpesviridae,0,1,1
Sealpox,Poxviridae,0,5,2
Sealpox_virus,Poxviridae,1,1,1
Semliki_Forest_virus,Togaviridae,1,4,3
Sendai_virus,Paramyxoviridae,0,12,4
Seoul_virus,Bunyaviridae,1,6,1
Sepik_virus,Flaviviridae,0,4,1
Serang virus,Bunyaviridae,0,1,1
Sers _gammaretrovirus,Retroviridae,0,1,1
Sers _nodavirus,Nodaviridae,0,1,1
Severe_acute_respiratory_syndrome-related_coronavirus,Coronaviridae,1,20,4
Shamonda_virus,Bunyaviridae,1,3,1
Sheeppox_virus,Poxviridae,0,2,1
Shimoni _bat,Rhabdoviridae,0,1,1
Shuni_virus,Bunyaviridae,1,2,1
Simbu_virus,Bunyaviridae,0,2,1
Simian _retrovirus _type _D,Retroviridae,0,33,2
Simian_adenovirus,Adenoviridae,0,2,1
Simian_enterovirus_A,Picornaviridae,0,4,1
Simian_foamy_virus,Retroviridae,1,56,3
Simian_hemorrhagic_fever_virus,Arteriviridae,0,5,1
Simian_immunodeficiency_virus,Retroviridae,0,25,2
Simian_parvovirus,Parvoviridae,1,1,1
Simian_virus_10,Paramyxoviridae,1,2,2
Simian_virus_12,Polyomaviridae,0,1,1
Simian_virus_40,Polyomaviridae,1,2,1
Simian_virus_5,Paramyxoviridae,0,3,1
simplexvirus,Herpesviridae,0,1,1
Sin_Nombre_virus,Bunyaviridae,1,14,1
Sindbis_virus,Togaviridae,1,11,7
Skinner Tank,Arenaviridae,0,1,1
Sokuluk,Flaviviridae,0,1,1
Soromba,Arenaviridae,1,1,1
Sosuga,Paramyxoviridae,0,1,1
Southern_elephant_seal_virus,Togaviridae,0,1,1
Squirrel_adenovirus,Adenoviridae,0,1,1
Squirrel_fibroma_virus,Poxviridae,0,2,1
Squirrel_monkey_retrovirus,Retroviridae,0,1,1
Squirrel_parapoxvirus,Poxviridae,0,2,1
St._Louis_encephalitis_virus,Flaviviridae,1,65,9
Suid_herpesvirus_1,Herpesviridae,1,10,2
Swine _Vesicular _Disease,Picornaviridae,1,1,1
Swine_norovirus,Caliciviridae,0,1,1
Swinepox_virus,Poxviridae,0,1,1
Tacaiuma_virus,Bunyaviridae,1,2,2
Tacaribe_virus,Arenaviridae,1,9,1
Tahyna,Bunyaviridae,1,5,3
Tamana_bat_virus,Flaviviridae,0,13,1
Tamdy,Bunyaviridae,1,2,2
Tamiami_virus,Arenaviridae,0,2,1
Tanapox_virus,Poxviridae,1,1,1
Taterapox_virus,Poxviridae,0,1,1
Tembusu_virus,Flaviviridae,1,2,2
Thailand_virus,Bunyaviridae,1,2,1
Theilovirus,Picornaviridae,0,7,1
Thiafora_virus,Bunyaviridae,1,7,3
Thogoto_virus,Orthomyxoviridae,1,6,3
Thottapalayam_virus,Bunyaviridae,1,1,1
Tick-borne_encephalitis_virus,Flaviviridae,1,18,4
Tioman_virus,Paramyxoviridae,1,4,2
Tonto _Creek,Arenaviridae,1,1,1
Topografov_virus,Bunyaviridae,0,1,1
Torque_Teno_virus,Anelloviridae,1,10,2
Toscana,Phenuiviridae,0,1,1
Transmissible_gastroenteritis_virus,Coronaviridae,0,1,1
Tree_shrew_adenovirus,Adenoviridae,0,1,1
Trubanaman_virus,Bunyaviridae,1,9,4
TT,Anelloviridae,1,7,4
Tuhokovirus,Paramyxoviridae,0,1,1
Tula_virus,Bunyaviridae,1,10,1
Tupaia_paramyxovirus,Paramyxoviridae,0,1,1
Turlock_virus,Bunyaviridae,0,2,2
Tylonycteris bat coronavirus HKU4,Coronaviridae,0,1,1
Uganda_S_virus,Flaviviridae,0,4,2
Una_virus,Togaviridae,1,2,2
Upolu_virus,Bunyaviridae,0,1,1
Usutu_virus,Flaviviridae,1,3,2
Uukuniemi_virus,Bunyaviridae,1,3,2
Vaccinia_virus,Poxviridae,1,9,3
Venezuelan_equine_encephalitis_virus,Togaviridae,1,37,5
Vesicular_exanthema_of_swine_virus,Caliciviridae,0,10,2
Vesicular_stomatitis_Alagoas_virus,Rhabdoviridae,1,2,1
Vesicular_stomatitis_Indiana_virus,Rhabdoviridae,1,72,9
Vesicular_stomatitis_New_Jersey_virus,Rhabdoviridae,1,14,4
Visna/maedi_virus,Retroviridae,0,1,1
Volepox_virus,Poxviridae,0,2,1
Wad_Medani_virus,Reoviridae,0,8,2
Wallal_virus,Reoviridae,0,4,1
Walrus_calicivirus,Caliciviridae,0,1,1
Warrego_virus,Reoviridae,0,3,1
Wesselsbron_virus,Flaviviridae,1,12,4
West_Caucasian_bat_virus,Rhabdoviridae,0,1,1
West_Nile_virus,Flaviviridae,1,51,6
Western_equine_encephalitis_virus,Togaviridae,1,18,6
Whitewater_Arroyo_virus,Arenaviridae,1,22,1
Witwatersrand_virus,Bunyaviridae,0,8,1
Wongorr_virus,Reoviridae,0,1,1
Woodchuck_hepatitis_virus,Hepadnaviridae,0,1,1
Woolly_monkey_sarcoma_virus,Retroviridae,1,1,1
Wyeomyia_virus,Bunyaviridae,1,1,1
Xi _river,Reoviridae,0,1,1
Xuan _son,Hantaviridae,0,1,1
Yaba_monkey_tumor_virus,Poxviridae,1,7,1
Yellow_fever_virus,Flaviviridae,1,29,3
Yogue_virus,Bunyaviridae,0,1,1
Yokose_virus,Flaviviridae,0,2,1
Zaire_ebolavirus,Filoviridae,1,20,5
Zegla_virus,Bunyaviridae,0,1,1
Zika_virus,Flaviviridae,1,22,5
Allpahuayo ,Arenaviridae,0,1,1
Alphacoronavirus 1, Coronaviridae,0,3,3
Baboon Cytomegalovirus/eye/CII-163,Herpesviridae,0,1,1
Baboon Foamy virus,Retroviridae,0,1,1
Bat adenovirus -1,Adenoviridae,0,2,1
Bat adenovirus isolate 1050597,Adenoviridae,0,6,1
Bat Alphacoronavirus/GS2013/HuB2013, Coronaviridae,0,5,1
Bat Astrovirus 1,Astroviridae,0,1,1
Bat Astrovirus AFCD166,Astroviridae,0,2,1
Bat Astrovirus AFCD88,Astroviridae,0,1,1
Bat Astrovirus Hi/Guangxi/PX05/2007,Astroviridae,0,1,1
Bat Astrovirus Mf/WOM990,Astroviridae,0,1,1
Bat Astrovirus Mf/XMM137,Astroviridae,0,1,1
Bat Astrovirus Ms/HK61/CHN/2007,Astroviridae,0,1,1
Bat Astrovirus Ms/sy10/CHN/2008,Astroviridae,0,1,1
Bat Astrovirus Myr/Anhui/A900/2005,Astroviridae,0,1,1
Bat Astrovirus Sk/HK63/CHN/2007,Astroviridae,0,1,1
Bat Astrovirus SK/HK68/HK14/HK15/CHN/2007,Astroviridae,0,1,1
Bat Astrovirus Tm/Guangxi/DX09/2007,Astroviridae,0,1,1
Bat Astrovirus Tm/Guangxi/DX19/2007,Astroviridae,0,1,1
Bat Astrovirus Tm/Guangxi/LD103/2007,Astroviridae,0,1,1
Bat Astrovirus Tm/Guangxi/LD145/2007,Astroviridae,0,3,1
Bat Astrovirus Tm/Guangxi/LD153/2007,Astroviridae,0,1,1
Bat Astrovirus Tm/Guangxi/LD157/2007,Astroviridae,0,1,1
Bat Astrovirus Tm/Guangxi/LD39/2007,Astroviridae,0,3,1
Bat Astrovirus Tm/Guangxi/LD43/2007,Astroviridae,0,1,1
Bat Astrovirus Tm/Guangxi/LD46/2007,Astroviridae,0,3,1
Bat Astrovirus Tm/Guangxi/LD89/2007,Astroviridae,0,3,1
Bat Astrovirus WCF184/WCF168,Astroviridae,0,1,1
Bat Coronavirus 1,Coronaviridae,0,6,1
Bat coronavirus 512/2005,Coronaviridae,0,6,2
Bat coronavirus A977/A970,Coronaviridae,0,1,1
Bat Coronavirus Anlong 57/43,Coronaviridae,0,1,1
Bat Coronavirus BM48-31/BGR/2008,Coronaviridae,0,6,1
Bat coronavirus Gabon/292/2009,Coronaviridae,0,1,1
Bat coronavirus Hipposideros,Coronaviridae,0,4,1
Bat coronavirus Hipposideros/KT/Thailand/2007,Coronaviridae,0,1,1
Bat coronavirus Hipposideros/Ractcha-67/THA/2007,Coronaviridae,0,1,1
Bat Coronavirus HKU10,Coronaviridae,0,3,1
Bat coronavirus HKU2,Coronaviridae,0,9,1
Bat coronavirus HKU4,Coronaviridae,0,1,1
Bat coronavirus HKU5,Coronaviridae,0,1,1
bat coronavirus HKU6,Coronaviridae,0,7,1
Bat coronavirus HKU7,Coronaviridae,0,3,1
Bat coronavirus HKU8,Coronaviridae,0,3,1
Bat coronavirus HKU9,Coronaviridae,0,9,1
Bat Coronavirus RS3376,Coronaviridae,0,1,1
Bat Coronavirus RS4125/4259,Coronaviridae,0,1,1
Bat Coronavirus/KP817/Phy_dis/PAN/2011,Coronaviridae,0,1,1
Bat paramyxovirus isolate BtHp-ParaV/GD2012,Paramyxoviridae,0,1,1
Bat Paramyxovirus R_aeg_UPE766/525/122,Paramyxoviridae,0,1,1
Bat Paramyxovirus Rou_aeg/GB09164/GAB/200,Paramyxoviridae,0,4,1
Bat Paramyxovirus/B16-40,Paramyxoviridae,0,1,1
Betacoronavirus 1,Coronaviridae,0,2,1
Bombali Virus (BOMV),"	Filoviridae",0,2,1
BtVs-BetaCoV/SC2013,Coronaviridae,0,1,1
Cercopithecine herpesvirus 12,Herpesviridae,0,1,1
Cercopithecine herpesvirus 5,Herpesviridae,0,1,1
Cercopithicine Foamy virus,Retroviridae,0,13,1
Chaerephon bat coronavirus/Kenya/KY22/2006,Coronaviridae,0,12,1
Chaerephon bat coronavirus/Kenya/KY41/2006,Coronaviridae,0,2,1
Chaerephon Polyomavirus 1,Polyomaviridae,0,1,1
China/YN06_Hantavirus,Hantaviridae,0,3,2
Chlorocebus rhadinovirus 1,Rhabdoviridae,0,1,1
Coronavirus 229E,Coronaviridae,0,5,1
Eidolon bat coronavirus,Coronaviridae,0,12,1
Eidolon helvum Paramyxovirus/TZ13,Paramyxoviridae,0,1,1
Eidolon helvum Paramyxovirus/U6B,Paramyxoviridae,0,1,1
Eidolon helvum Paramyxovirus/UG23/U67N,Paramyxoviridae,0,1,1
Enterovirus A,Picornaviridae,0,1,1
Enterovirus J,Picornaviridae,0,2,1
Fowl Adenovirus E,Adenoviridae,0,1,1
Gorilla Bocavirus-1,Parvoviridae,0,1,1
Gorilla Cytomegalovirus 2,Herpesviridae,0,2,1
Gorilla lymphocryptovirus 1,Herpesviridae,0,5,1
Gorilla Lymphocryptovirus 2,Herpesviridae,0,2,1
Gorilla Polyomavirus 1,Polyomaviridae,0,1,1
Gorilla Polyomavirus 2,Polyomaviridae,0,2,1
Gorilla Rhadinovirus 1,Rhabdoviridae,0,2,1
Green monkey lymphocryptovirus/marrow/CII-040,Herpesviridae,0,1,1
Green monkey lymphocryptovirus/marrow/CII-051,Herpesviridae,0,1,1
Hipposideros_Bat_Alphacoronavirus_ MJ/67C,Coronaviridae,0,2,1
Infectious bronchitis virus (IBV),Coronaviridae,0,2,2
Influenza A,"	Orthomyxoviridae",0,6,3
"Influenza A, subtype H18N11","	Orthomyxoviridae",0,1,1
Juquitiba _virus,Hantaviridae,0,7,3
Kenya bat coronavirus BtKY33/2006,Coronaviridae,0,2,1
Kenya bat coronavirus BtKY66/65/63/60,Coronaviridae,0,2,1
Kenya bat coronavirus BtKY83/59/58,Coronaviridae,0,1,1
Kenya bat coronavirus/BtKY56/BtKY55,Coronaviridae,0,12,1
Lassa mammarenavirus,Arenaviridae,0,1,1
Longquan Aa mouse coronavirus,Coronaviridae,0,12,2
Lophocebus aterrimus Lymphocryptovirus 1,Herpesviridae,0,3,1
Lophocebus Foamy virus,Retroviridae,0,1,1
Macaca fascicularis lymphocryptovirus,Herpesviridae,0,1,1
Macaca fascicularis rhadinovirus 1,Rhabdoviridae,0,2,1
Macacine herpesvirus 1,Herpesviridae,0,2,1
Macacine Herpesvirus 3,Herpesviridae,0,2,1
Macacine herpesvirus 4/Africa,Herpesviridae,0,6,1
Macacine herpesvirus 4/Asia,Herpesviridae,0,9,1
Macacine Herpesvirus 5,Herpesviridae,0,1,1
Macaque Foamy virus,Rhabdoviridae,0,8,1
Mamastrovirus-1,Astroviridae,0,2,2
Mamastrovirus-12,Astroviridae,0,1,1
Mamastrovirus-19,Astroviridae,0,2,1
Mamastrovirus-25,Astroviridae,0,5,1
Mamastrovirus-5,Astroviridae,0,1,1
Mamastrovirus-6,Astroviridae,0,1,1
Mamastrovirus-9,Astroviridae,0,1,1
Miniopterus fuliginosus Astrovirus XMM445,Astroviridae,0,1,1
Miniopterus schreibersii Astrovirus 12,Astroviridae,0,1,1
Miniopterus schreibersii Astrovirus 4,Astroviridae,0,3,1
Miniopterus schreibersii Astrovirus 6/11/12,Astroviridae,0,1,1
Miniopterus schreibersii Astrovirus 7,Astroviridae,0,1,1
Miniopterus schreibersii Astrovirus 8,Astroviridae,0,2,1
Miniopterus schreibersii Astrovirus 9,Astroviridae,0,1,1
Murid Herpesvirus 1,Herpesviridae,0,1,1
Murid Herpesvirus 2,Herpesviridae,0,2,1
Murine adenovirus 2,Adenoviridae,0,1,1
Murine coronavirus,Coronaviridae,0,23,2
Myotis alphacoronavirus,Coronaviridae,0,2,1
Newcastle_Disease_Virus,Paramyxoviridae,0,1,1
Orangutan_Simian_Foamy_virus,Retroviridae,0,1,1
Pan_troglodytes_lymphocryptovirus_1,Herpesviridae,0,1,1
Panine_herpesvirus_2,Herpesviridae,0,2,1
Papiine_Herpesvirus_1,Herpesviridae,0,23,1
Paramyxovirus_IFBPV25/2011,Paramyxoviridae,0,1,1
PesteÂ desÂ petits_ruminantsÂ (PPR),Paramyxoviridae,0,1,1
Philippines/Diliman1525G2/2008,Coronaviridae,0,3,1
Pilocolobus_badius_Lymphocryptovirus_2,Herpesviridae,0,2,1
Pongo_pygmaeus_cytomegalovirus_1,Herpesviridae,0,1,1
Pongo_pygmaeus_lymphocryptovirus_1,Herpesviridae,0,1,1
Porcine_Parainfluenzavirus_1,Paramyxoviridae,0,1,1
