Virus name,Family,Zoonotic status,Host range (no of species),Host range (no of orders)
PREDICT_AaV-1, Parvoviridae,0,1,1
PREDICT_AaV-10, Parvoviridae,0,1,1
PREDICT_AaV-11, Parvoviridae,0,1,1
PREDICT_AaV-2, Parvoviridae,0,1,1
PREDICT_AaV-3, Parvoviridae,0,1,1
PREDICT_AaV-4, Parvoviridae,0,1,1
PREDICT_AaV-5, Parvoviridae,0,1,1
PREDICT_AaV-6, Parvoviridae,0,1,1
PREDICT_AaV-7, Parvoviridae,0,1,1
PREDICT_AaV-8, Parvoviridae,0,1,1
PREDICT_AaV-9, Parvoviridae,0,1,1
PREDICT_AdV-1,Adenoviridae,0,1,1
PREDICT_AdV-10,Adenoviridae,0,1,1
PREDICT_AdV-11,Adenoviridae,0,1,1
PREDICT_AdV-12,Adenoviridae,0,1,1
PREDICT_AdV-13,Adenoviridae,0,4,1
PREDICT_AdV-14,Adenoviridae,0,1,1
PREDICT_AdV-15,Adenoviridae,0,1,1
PREDICT_AdV-16,Adenoviridae,0,3,1
PREDICT_AdV-17,Adenoviridae,0,2,1
PREDICT_AdV-2,Adenoviridae,0,1,1
PREDICT_AdV-20,Adenoviridae,0,1,1
PREDICT_AdV-22,Adenoviridae,0,1,1
PREDICT_AdV-23,Adenoviridae,0,1,1
PREDICT_AdV-24,Adenoviridae,0,2,1
PREDICT_AdV-26,Adenoviridae,0,1,1
PREDICT_AdV-27,Adenoviridae,0,1,1
PREDICT_AdV-28,Adenoviridae,0,1,1
PREDICT_AdV-29,Adenoviridae,0,2,1
PREDICT_AdV-3,Adenoviridae,0,1,1
PREDICT_AdV-30,Adenoviridae,0,1,1
PREDICT_AdV-31,Adenoviridae,0,1,1
PREDICT_AdV-32,Adenoviridae,0,1,1
PREDICT_AdV-33,Adenoviridae,0,1,1
PREDICT_AdV-34,Adenoviridae,0,1,1
PREDICT_AdV-35,Adenoviridae,0,3,1
PREDICT_AdV-36,Adenoviridae,0,1,1
PREDICT_AdV-37,Adenoviridae,0,2,1
PREDICT_AdV-38,Adenoviridae,0,3,1
PREDICT_AdV-39,Adenoviridae,0,1,1
PREDICT_AdV-4,Adenoviridae,0,1,1
PREDICT_AdV-40,Adenoviridae,0,1,1
PREDICT_AdV-41,Adenoviridae,0,2,1
PREDICT_AdV-42,Adenoviridae,0,1,1
PREDICT_AdV-44,Adenoviridae,0,1,1
PREDICT_AdV-46,Adenoviridae,0,1,1
PREDICT_AdV-48,Adenoviridae,0,1,1
PREDICT_AdV-49,Adenoviridae,0,1,1
PREDICT_AdV-5,Adenoviridae,0,1,1
PREDICT_AdV-50,Adenoviridae,0,1,1
PREDICT_AdV-51,Adenoviridae,0,1,1
PREDICT_AdV-52,Adenoviridae,0,1,1
PREDICT_AdV-53,Adenoviridae,0,1,1
PREDICT_AdV-54,Adenoviridae,0,1,1
PREDICT_AdV-55,Adenoviridae,0,2,1
PREDICT_AdV-56,Adenoviridae,0,1,1
PREDICT_AdV-57,Adenoviridae,0,1,1
PREDICT_AdV-58,Adenoviridae,0,1,1
PREDICT_AdV-59,Adenoviridae,0,1,1
PREDICT_AdV-6,Adenoviridae,0,1,1
PREDICT_AdV-60,Adenoviridae,0,1,1
PREDICT_AdV-61,Adenoviridae,0,1,1
PREDICT_AdV-62,Adenoviridae,0,1,1
PREDICT_AdV-63,Adenoviridae,0,1,1
PREDICT_AdV-64,Adenoviridae,0,2,1
PREDICT_AdV-65,Adenoviridae,0,1,1
PREDICT_AdV-66,Adenoviridae,0,2,1
PREDICT_AdV-67,Adenoviridae,0,1,1
PREDICT_AdV-68,Adenoviridae,0,1,1
PREDICT_AdV-69,Adenoviridae,0,2,2
PREDICT_AdV-7,Adenoviridae,0,1,1
PREDICT_AdV-70,Adenoviridae,0,1,1
PREDICT_AdV-71,Adenoviridae,0,1,1
PREDICT_AdV-72,Adenoviridae,0,1,1
PREDICT_AdV-73,Adenoviridae,0,1,1
PREDICT_AdV-74,Adenoviridae,0,2,1
PREDICT_AdV-75,Adenoviridae,0,5,1
PREDICT_AdV-77,Adenoviridae,0,1,1
PREDICT_AdV-78,Adenoviridae,0,1,1
PREDICT_AdV-79,Adenoviridae,0,1,1
PREDICT_AdV-8,Adenoviridae,0,1,1
PREDICT_AdV-80,Adenoviridae,0,1,1
PREDICT_AdV-81,Adenoviridae,0,1,1
PREDICT_AdV-83,Adenoviridae,0,2,1
PREDICT_AdV-84,Adenoviridae,0,1,1
PREDICT_AdV-85,Adenoviridae,0,1,1
PREDICT_AdV-86,Adenoviridae,0,1,1
PREDICT_AdV-87,Adenoviridae,0,3,1
PREDICT_AdV-88,Adenoviridae,0,1,1
PREDICT_AdV-89,Adenoviridae,0,1,1
PREDICT_AdV-9,Adenoviridae,0,1,1
PREDICT_AdV-90,Adenoviridae,0,4,2
PREDICT_AdV-91,Adenoviridae,0,1,1
PREDICT_ArenaV-2,Arenaviridae,0,1,1
PREDICT_BoV-1,"	Nodaviridae",0,1,1
PREDICT_CoV-1,Coronaviridae,0,3,1
PREDICT_CoV-10,Coronaviridae,0,1,1
PREDICT_CoV-101,Coronaviridae,0,1,1
PREDICT_CoV-102,Coronaviridae,0,1,1
PREDICT_CoV-103,Coronaviridae,0,3,1
PREDICT_CoV-104,Coronaviridae,0,1,1
PREDICT_CoV-105,Coronaviridae,0,1,1
PREDICT_CoV-106,Coronaviridae,0,1,1
PREDICT_CoV-107,Coronaviridae,0,1,1
PREDICT_CoV-108,Coronaviridae,0,2,1
PREDICT_CoV-109,Coronaviridae,0,1,1
PREDICT_CoV-11,Coronaviridae,0,4,1
PREDICT_CoV-110,Coronaviridae,0,2,1
PREDICT_CoV-111,Coronaviridae,0,1,1
PREDICT_CoV-112,Coronaviridae,0,1,1
PREDICT_CoV-114,Coronaviridae,0,2,1
PREDICT_CoV-115,Coronaviridae,0,1,1
PREDICT_CoV-116,Coronaviridae,0,1,1
PREDICT_CoV-117,Coronaviridae,0,1,1
PREDICT_CoV-12,Coronaviridae,0,1,1
PREDICT_CoV-13,Coronaviridae,0,2,1
PREDICT_CoV-14,Coronaviridae,0,1,1
PREDICT_CoV-15,Coronaviridae,0,2,1
PREDICT_CoV-16,Coronaviridae,0,2,1
PREDICT_CoV-17,Coronaviridae,0,2,1
PREDICT_CoV-2,Coronaviridae,0,1,1
PREDICT_CoV-20,Coronaviridae,0,1,1
PREDICT_CoV-21,Coronaviridae,0,2,1
PREDICT_CoV-22,Coronaviridae,0,3,1
PREDICT_CoV-23,Coronaviridae,0,1,1
PREDICT_CoV-24,Coronaviridae,0,4,1
PREDICT_CoV-25,Coronaviridae,0,2,1
PREDICT_CoV-26,Coronaviridae,0,1,1
PREDICT_CoV-27,Coronaviridae,0,1,1
PREDICT_CoV-28,Coronaviridae,0,1,1
PREDICT_CoV-29,Coronaviridae,0,1,1
PREDICT_CoV-3,Coronaviridae,0,1,1
PREDICT_CoV-30,Coronaviridae,0,4,1
PREDICT_CoV-32,Coronaviridae,0,1,1
PREDICT_CoV-33,Coronaviridae,0,1,1
PREDICT_CoV-34,Coronaviridae,0,1,1
PREDICT_CoV-35,Coronaviridae,0,7,1
PREDICT_CoV-36,Coronaviridae,0,1,1
PREDICT_CoV-37,Coronaviridae,0,3,1
PREDICT_CoV-38,Coronaviridae,0,1,1
PREDICT_CoV-39,Coronaviridae,0,1,1
PREDICT_CoV-4,Coronaviridae,0,4,1
PREDICT_CoV-40,Coronaviridae,0,1,1
PREDICT_CoV-41,Coronaviridae,0,1,1
PREDICT_CoV-43,Coronaviridae,0,2,1
PREDICT_CoV-44,Coronaviridae,0,3,1
PREDICT_CoV-45,Coronaviridae,0,1,1
PREDICT_CoV-46,Coronaviridae,0,1,1
PREDICT_CoV-47,Coronaviridae,0,1,1
PREDICT_CoV-48,Coronaviridae,0,1,1
PREDICT_CoV-49,Coronaviridae,0,1,1
PREDICT_CoV-5,Coronaviridae,0,3,1
PREDICT_CoV-51,Coronaviridae,0,2,1
PREDICT_CoV-52,Coronaviridae,0,3,1
PREDICT_CoV-53,Coronaviridae,0,1,1
PREDICT_CoV-54,Coronaviridae,0,2,1
PREDICT_CoV-55,Coronaviridae,0,1,1
PREDICT_CoV-56,Coronaviridae,0,1,1
PREDICT_CoV-57,Coronaviridae,0,2,1
PREDICT_CoV-58,Coronaviridae,0,1,1
PREDICT_CoV-59,Coronaviridae,0,1,1
PREDICT_CoV-6,Coronaviridae,0,1,1
PREDICT_CoV-60,Coronaviridae,0,3,1
PREDICT_CoV-61,Coronaviridae,0,1,1
PREDICT_CoV-62,Coronaviridae,0,1,1
PREDICT_CoV-63,Coronaviridae,0,1,1
PREDICT_CoV-64,Coronaviridae,0,1,1
PREDICT_CoV-65,Coronaviridae,0,6,1
PREDICT_CoV-66,Coronaviridae,0,2,1
PREDICT_CoV-67,Coronaviridae,0,1,1
PREDICT_CoV-68,Coronaviridae,0,3,1
PREDICT_CoV-7,Coronaviridae,0,1,1
PREDICT_CoV-70,Coronaviridae,0,2,1
PREDICT_CoV-71,Coronaviridae,0,1,1
PREDICT_CoV-74,Coronaviridae,0,1,1
PREDICT_CoV-75,Coronaviridae,0,1,1
PREDICT_CoV-76,Coronaviridae,0,2,2
PREDICT_CoV-77,Coronaviridae,0,1,1
PREDICT_CoV-78,Coronaviridae,0,13,2
PREDICT_CoV-79,Coronaviridae,0,1,1
PREDICT_CoV-8,Coronaviridae,0,1,1
PREDICT_CoV-81,Coronaviridae,0,2,1
PREDICT_CoV-82,Coronaviridae,0,1,1
PREDICT_CoV-84,Coronaviridae,0,1,1
PREDICT_CoV-85,Coronaviridae,0,1,1
PREDICT_CoV-86,Coronaviridae,0,1,1
PREDICT_CoV-87,Coronaviridae,0,3,1
PREDICT_CoV-88,Coronaviridae,0,1,1
PREDICT_CoV-89,Coronaviridae,0,1,1
PREDICT_CoV-9,Coronaviridae,0,1,1
PREDICT_CoV-90,Coronaviridae,0,2,1
PREDICT_CoV-92,Coronaviridae,0,1,1
PREDICT_CoV-93,Coronaviridae,0,1,1
PREDICT_CoV-94,Coronaviridae,0,1,1
PREDICT_CoV-95,Coronaviridae,0,1,1
PREDICT_CoV-96,Coronaviridae,0,1,1
PREDICT_CoV-97,Coronaviridae,0,1,1
PREDICT_CoV-98,Coronaviridae,0,1,1
PREDICT_CoV-99,Coronaviridae,0,1,1
PREDICT_EV-1,Picornaviridae,0,1,1
PREDICT_EV-2,Picornaviridae,0,1,1
PREDICT_EV-3,Picornaviridae,0,1,1
PREDICT_EV-6,Picornaviridae,0,1,1
PREDICT_EV-7,Picornaviridae,0,1,1
PREDICT_EV-8,Picornaviridae,0,2,1
PREDICT_Flavi-2,Flaviviridae,0,1,1
PREDICT_Flavi-3,Flaviviridae,0,1,1
PREDICT_Flavi-4,Flaviviridae,0,1,1
PREDICT_Flavi-5,Flaviviridae,0,1,1
PREDICT_Flavi-6,Flaviviridae,0,1,1
PREDICT_HantaV-1,Hantaviridae,0,1,1
PREDICT_HantaV-2,Hantaviridae,0,1,1
PREDICT_HantaV-3,Hantaviridae,0,1,1
PREDICT_HV-1,Herpesviridae,0,1,1
PREDICT_HV-10,Herpesviridae,0,1,1
PREDICT_HV-100,Herpesviridae,0,1,1
PREDICT_HV-101,Herpesviridae,0,1,1
PREDICT_HV-102,Herpesviridae,0,1,1
PREDICT_HV-103,Herpesviridae,0,3,1
PREDICT_HV-104,Herpesviridae,0,1,1
PREDICT_HV-105,Herpesviridae,0,1,1
PREDICT_HV-106,Herpesviridae,0,2,2
PREDICT_HV-107,Herpesviridae,0,1,1
PREDICT_HV-109,Herpesviridae,0,3,1
PREDICT_HV-11,Herpesviridae,0,1,1
PREDICT_HV-110,Herpesviridae,0,1,1
PREDICT_HV-111,Herpesviridae,0,1,1
PREDICT_HV-112,Herpesviridae,0,1,1
PREDICT_HV-12,Herpesviridae,0,1,1
PREDICT_HV-120,Herpesviridae,0,1,1
PREDICT_HV-121,Herpesviridae,0,3,2
PREDICT_HV-123,Herpesviridae,0,1,1
PREDICT_HV-124,Herpesviridae,0,1,1
PREDICT_HV-125,Herpesviridae,0,1,1
PREDICT_HV-126,Herpesviridae,0,2,1
PREDICT_HV-127,Herpesviridae,0,1,1
PREDICT_HV-128,Herpesviridae,0,3,1
PREDICT_HV-129,Herpesviridae,0,1,1
PREDICT_HV-13,Herpesviridae,0,1,1
PREDICT_HV-14,Herpesviridae,0,1,1
PREDICT_HV-140,Herpesviridae,0,1,1
PREDICT_HV-142,Herpesviridae,0,1,1
PREDICT_HV-15,Herpesviridae,0,1,1
PREDICT_HV-17,Herpesviridae,0,1,1
PREDICT_HV-18,Herpesviridae,0,1,1
PREDICT_HV-19,Herpesviridae,0,2,1
PREDICT_HV-2,Herpesviridae,0,1,1
PREDICT_HV-20,Herpesviridae,0,1,1
PREDICT_HV-21,Herpesviridae,0,1,1
PREDICT_HV-22,Herpesviridae,0,4,1
PREDICT_HV-23,Herpesviridae,0,1,1
PREDICT_HV-24,Herpesviridae,0,1,1
PREDICT_HV-25,Herpesviridae,0,2,1
PREDICT_HV-26,Herpesviridae,0,1,1
PREDICT_HV-27,Herpesviridae,0,4,1
PREDICT_HV-28,Herpesviridae,0,1,1
PREDICT_HV-29,Herpesviridae,0,1,1
PREDICT_HV-3,Herpesviridae,0,1,1
PREDICT_HV-30,Herpesviridae,0,1,1
PREDICT_HV-34,Herpesviridae,0,1,1
PREDICT_HV-35,Herpesviridae,0,1,1
PREDICT_HV-38,Herpesviridae,0,2,2
PREDICT_HV-4,Herpesviridae,0,1,1
PREDICT_HV-40,Herpesviridae,0,4,2
PREDICT_HV-45,Herpesviridae,0,1,1
PREDICT_HV-49,Herpesviridae,0,6,2
PREDICT_HV-5,Herpesviridae,0,1,1
PREDICT_HV-51,Herpesviridae,0,1,1
PREDICT_HV-52,Herpesviridae,0,2,1
PREDICT_HV-53,Herpesviridae,0,1,1
PREDICT_HV-54,Herpesviridae,0,1,1
PREDICT_HV-56,Herpesviridae,0,1,1
PREDICT_HV-57,Herpesviridae,0,1,1
PREDICT_HV-59,Herpesviridae,0,1,1
PREDICT_HV-6,Herpesviridae,0,1,1
PREDICT_HV-60,Herpesviridae,0,1,1
PREDICT_HV-61,Herpesviridae,0,1,1
PREDICT_HV-62,Herpesviridae,0,1,1
PREDICT_HV-63,Herpesviridae,0,1,1
PREDICT_HV-64,Herpesviridae,0,1,1
PREDICT_HV-68,Herpesviridae,0,1,1
PREDICT_HV-69,Herpesviridae,0,2,1
PREDICT_HV-7,Herpesviridae,0,1,1
PREDICT_HV-71,Herpesviridae,0,1,1
PREDICT_HV-72,Herpesviridae,0,1,1
PREDICT_HV-73,Herpesviridae,0,1,1
PREDICT_HV-74,Herpesviridae,0,1,1
PREDICT_HV-77,Herpesviridae,0,1,1
PREDICT_HV-8,Herpesviridae,0,1,1
PREDICT_HV-82,Herpesviridae,0,1,1
PREDICT_HV-83,Herpesviridae,0,2,1
PREDICT_HV-84,Herpesviridae,0,1,1
PREDICT_HV-85,Herpesviridae,0,2,1
PREDICT_HV-88,Herpesviridae,0,1,1
PREDICT_HV-89,Herpesviridae,0,1,1
PREDICT_HV-9,Herpesviridae,0,1,1
PREDICT_HV-91,Herpesviridae,0,1,1
PREDICT_HV-93,Herpesviridae,0,1,1
PREDICT_HV-94,Herpesviridae,0,1,1
PREDICT_HV-95,Herpesviridae,0,1,1
PREDICT_HV-96,Herpesviridae,0,3,2
PREDICT_HV-97,Herpesviridae,0,1,1
PREDICT_HV-98,Herpesviridae,0,1,1
PREDICT_HV-99,Herpesviridae,0,3,1
PREDICT_Lenti-1,Retroviridae,0,1,1
PREDICT_Lenti-2,Retroviridae,0,1,1
PREDICT_Lenti-3,Retroviridae,0,1,1
PREDICT_Lenti-4,Retroviridae,0,1,1
PREDICT_MAstV-1,Astroviridae,0,1,1
PREDICT_MAstV-10,Astroviridae,0,1,1
PREDICT_MAstV-100,Astroviridae,0,1,1
PREDICT_MAstV-101,Astroviridae,0,1,1
PREDICT_MAstV-102,Astroviridae,0,1,1
PREDICT_MAstV-103,Astroviridae,0,1,1
PREDICT_MAstV-104,Astroviridae,0,1,1
PREDICT_MAstV-106,Astroviridae,0,1,1
PREDICT_MAstV-107,Astroviridae,0,1,1
PREDICT_MAstV-108,Astroviridae,0,1,1
PREDICT_MAstV-109,Astroviridae,0,1,1
PREDICT_MAstV-11,Astroviridae,0,1,1
PREDICT_MAstV-110,Astroviridae,0,6,2
PREDICT_MAstV-111,Astroviridae,0,1,1
PREDICT_MAstV-112,Astroviridae,0,1,1
PREDICT_MAstV-113,Astroviridae,0,1,1
PREDICT_MAstV-114,Astroviridae,0,1,1
PREDICT_MAstV-115,Astroviridae,0,1,1
PREDICT_MAstV-116,Astroviridae,0,1,1
PREDICT_MAstV-117,Astroviridae,0,1,1
PREDICT_MAstV-118,Astroviridae,0,1,1
PREDICT_MAstV-119,Astroviridae,0,1,1
PREDICT_MAstV-12,Astroviridae,0,1,1
PREDICT_MAstV-120,Astroviridae,0,1,1
PREDICT_MAstV-121,Astroviridae,0,3,2
PREDICT_MAstV-122,Astroviridae,0,1,1
PREDICT_MAstV-123,Astroviridae,0,1,1
PREDICT_MAstV-124,Astroviridae,0,1,1
PREDICT_MAstV-125,Astroviridae,0,1,1
PREDICT_MAstV-126,Astroviridae,0,1,1
PREDICT_MAstV-127,Astroviridae,0,1,1
PREDICT_MAstV-128,Astroviridae,0,1,1
PREDICT_MAstV-129,Astroviridae,0,1,1
PREDICT_MAstV-13,Astroviridae,0,3,1
PREDICT_MAstV-130,Astroviridae,0,1,1
PREDICT_MAstV-131,Astroviridae,0,1,1
PREDICT_MAstV-132,Astroviridae,0,1,1
PREDICT_MAstV-133,Astroviridae,0,1,1
PREDICT_MAstV-134,Astroviridae,0,1,1
PREDICT_MAstV-136,Astroviridae,0,2,1
PREDICT_MAstV-137,Astroviridae,0,1,1
PREDICT_MAstV-138,Astroviridae,0,1,1
PREDICT_MAstV-139,Astroviridae,0,1,1
PREDICT_MAstV-14,Astroviridae,0,2,1
PREDICT_MAstV-140,Astroviridae,0,1,1
PREDICT_MAstV-141,Astroviridae,0,2,1
PREDICT_MAstV-142,Astroviridae,0,1,1
PREDICT_MAstV-143,Astroviridae,0,2,1
PREDICT_MAstV-144,Astroviridae,0,1,1
PREDICT_MAstV-145,Astroviridae,0,1,1
PREDICT_MAstV-146,Astroviridae,0,1,1
PREDICT_MAstV-147,Astroviridae,0,1,1
PREDICT_MAstV-148,Astroviridae,0,1,1
PREDICT_MAstV-149,Astroviridae,0,1,1
PREDICT_MAstV-15,Astroviridae,0,1,1
PREDICT_MAstV-150,Astroviridae,0,1,1
PREDICT_MAstV-151,Astroviridae,0,1,1
PREDICT_MAstV-152,Astroviridae,0,2,1
PREDICT_MAstV-153,Astroviridae,0,1,1
PREDICT_MAstV-154,Astroviridae,0,1,1
PREDICT_MAstV-155,Astroviridae,0,1,1
PREDICT_MAstV-156,Astroviridae,0,1,1
PREDICT_MAstV-157,Astroviridae,0,1,1
PREDICT_MAstV-158,Astroviridae,0,1,1
PREDICT_MAstV-159,Astroviridae,0,1,1
PREDICT_MAstV-16,Astroviridae,0,1,1
PREDICT_MAstV-161,Astroviridae,0,1,1
PREDICT_MAstV-162,Astroviridae,0,1,1
PREDICT_MAstV-163,Astroviridae,0,2,1
PREDICT_MAstV-164,Astroviridae,0,1,1
PREDICT_MAstV-165,Astroviridae,0,1,1
PREDICT_MAstV-166,Astroviridae,0,1,1
PREDICT_MAstV-167,Astroviridae,0,1,1
PREDICT_MAstV-168,Astroviridae,0,2,1
PREDICT_MAstV-169,Astroviridae,0,1,1
PREDICT_MAstV-17,Astroviridae,0,1,1
PREDICT_MAstV-170,Astroviridae,0,1,1
PREDICT_MAstV-171,Astroviridae,0,1,1
PREDICT_MAstV-172,Astroviridae,0,2,1
PREDICT_MAstV-173,Astroviridae,0,1,1
PREDICT_MAstV-174,Astroviridae,0,1,1
PREDICT_MAstV-175,Astroviridae,0,1,1
PREDICT_MAstV-176,Astroviridae,0,1,1
PREDICT_MAstV-177,Astroviridae,0,1,1
PREDICT_MAstV-178,Astroviridae,0,1,1
PREDICT_MAstV-179,Astroviridae,0,1,1
PREDICT_MAstV-180,Astroviridae,0,1,1
PREDICT_MAstV-181,Astroviridae,0,1,1
PREDICT_MAstV-182,Astroviridae,0,1,1
PREDICT_MAstV-183,Astroviridae,0,2,1
PREDICT_MAstV-187,Astroviridae,0,1,1
PREDICT_MAstV-188,Astroviridae,0,1,1
PREDICT_MAstV-19,Astroviridae,0,1,1
PREDICT_MAstV-191,Astroviridae,0,1,1
PREDICT_MAstV-192,Astroviridae,0,1,1
PREDICT_MAstV-193,Astroviridae,0,1,1
PREDICT_MAstV-194,Astroviridae,0,1,1
PREDICT_MAstV-195,Astroviridae,0,1,1
PREDICT_MAstV-196,Astroviridae,0,1,1
PREDICT_MAstV-197,Astroviridae,0,1,1
PREDICT_MAstV-198,Astroviridae,0,1,1
PREDICT_MAstV-199,Astroviridae,0,1,1
PREDICT_MAstV-2,Astroviridae,0,1,1
PREDICT_MAstV-20,Astroviridae,0,1,1
PREDICT_MAstV-200,Astroviridae,0,1,1
PREDICT_MAstV-201,Astroviridae,0,1,1
PREDICT_MAstV-202,Astroviridae,0,1,1
PREDICT_MAstV-203,Astroviridae,0,1,1
PREDICT_MAstV-204,Astroviridae,0,1,1
PREDICT_MAstV-205,Astroviridae,0,1,1
PREDICT_MAstV-206,Astroviridae,0,1,1
PREDICT_MAstV-21,Astroviridae,0,1,1
PREDICT_MAstV-22,Astroviridae,0,1,1
PREDICT_MAstV-23,Astroviridae,0,1,1
PREDICT_MAstV-24,Astroviridae,0,1,1
PREDICT_MAstV-25,Astroviridae,0,1,1
PREDICT_MAstV-26,Astroviridae,0,1,1
PREDICT_MAstV-27,Astroviridae,0,2,1
PREDICT_MAstV-28,Astroviridae,0,1,1
PREDICT_MAstV-29,Astroviridae,0,1,1
PREDICT_MAstV-3,Astroviridae,0,1,1
PREDICT_MAstV-30,Astroviridae,0,1,1
PREDICT_MAstV-31,Astroviridae,0,1,1
PREDICT_MAstV-32,Astroviridae,0,1,1
PREDICT_MAstV-33,Astroviridae,0,1,1
PREDICT_MAstV-34,Astroviridae,0,1,1
PREDICT_MAstV-35,Astroviridae,0,1,1
PREDICT_MAstV-36,Astroviridae,0,1,1
PREDICT_MAstV-37,Astroviridae,0,1,1
PREDICT_MAstV-38,Astroviridae,0,1,1
PREDICT_MAstV-39,Astroviridae,0,1,1
PREDICT_MAstV-4,Astroviridae,0,2,1
PREDICT_MAstV-40,Astroviridae,0,1,1
PREDICT_MAstV-41,Astroviridae,0,1,1
PREDICT_MAstV-42,Astroviridae,0,1,1
PREDICT_MAstV-43,Astroviridae,0,1,1
PREDICT_MAstV-44,Astroviridae,0,1,1
PREDICT_MAstV-45,Astroviridae,0,1,1
PREDICT_MAstV-46,Astroviridae,0,1,1
PREDICT_MAstV-47,Astroviridae,0,1,1
PREDICT_MAstV-48,Astroviridae,0,1,1
PREDICT_MAstV-5,Astroviridae,0,1,1
PREDICT_MAstV-50,Astroviridae,0,1,1
PREDICT_MAstV-51,Astroviridae,0,1,1
PREDICT_MAstV-52,Astroviridae,0,2,1
PREDICT_MAstV-53,Astroviridae,0,1,1
PREDICT_MAstV-54,Astroviridae,0,1,1
PREDICT_MAstV-55,Astroviridae,0,1,1
PREDICT_MAstV-56,Astroviridae,0,1,1
PREDICT_MAstV-57,Astroviridae,0,2,1
