Virus name,Family,Zoonotic status,Host range (no of species),Host range (no of orders)
PREDICT_MAstV-58,Astroviridae,0,3,2
PREDICT_MAstV-59,Astroviridae,0,1,1
PREDICT_MAstV-6,Astroviridae,0,1,1
PREDICT_MAstV-60,Astroviridae,0,1,1
PREDICT_MAstV-61,Astroviridae,0,2,1
PREDICT_MAstV-62,Astroviridae,0,1,1
PREDICT_MAstV-63,Astroviridae,0,1,1
PREDICT_MAstV-64,Astroviridae,0,1,1
PREDICT_MAstV-65,Astroviridae,0,3,2
PREDICT_MAstV-66,Astroviridae,0,1,1
PREDICT_MAstV-67,Astroviridae,0,3,1
PREDICT_MAstV-68,Astroviridae,0,1,1
PREDICT_MAstV-69,Astroviridae,0,1,1
PREDICT_MAstV-7,Astroviridae,0,1,1
PREDICT_MAstV-70,Astroviridae,0,1,1
PREDICT_MAstV-71,Astroviridae,0,2,1
PREDICT_MAstV-72,Astroviridae,0,1,1
PREDICT_MAstV-73,Astroviridae,0,1,1
PREDICT_MAstV-74,Astroviridae,0,1,1
PREDICT_MAstV-75,Astroviridae,0,1,1
PREDICT_MAstV-76,Astroviridae,0,1,1
PREDICT_MAstV-77,Astroviridae,0,1,1
PREDICT_MAstV-78,Astroviridae,0,1,1
PREDICT_MAstV-79,Astroviridae,0,1,1
PREDICT_MAstV-8,Astroviridae,0,1,1
PREDICT_MAstV-80,Astroviridae,0,1,1
PREDICT_MAstV-81,Astroviridae,0,1,1
PREDICT_MAstV-82,Astroviridae,0,1,1
PREDICT_MAstV-83,Astroviridae,0,1,1
PREDICT_MAstV-88,Astroviridae,0,1,1
PREDICT_MAstV-89,Astroviridae,0,1,1
PREDICT_MAstV-9,Astroviridae,0,2,1
PREDICT_MAstV-90,Astroviridae,0,2,1
PREDICT_MAstV-91,Astroviridae,0,2,1
PREDICT_MAstV-92,Astroviridae,0,1,1
PREDICT_MAstV-93,Astroviridae,0,1,1
PREDICT_MAstV-94,Astroviridae,0,1,1
PREDICT_MAstV-95,Astroviridae,0,1,1
PREDICT_MAstV-96,Astroviridae,0,1,1
PREDICT_MAstV-97,Astroviridae,0,1,1
PREDICT_MAstV-98,Astroviridae,0,1,1
PREDICT_MAstV-99,Astroviridae,0,1,1
PREDICT_MNV-1,Caliciviridae,0,1,1
PREDICT_Orbi-1,Reoviridae,0,1,1
PREDICT_Orbi-2,Reoviridae,0,2,1
PREDICT_Orbi-3,Reoviridae,0,1,1
PREDICT_Orbi-4,Reoviridae,0,1,1
PREDICT_Orbi-5,Reoviridae,0,1,1
PREDICT_Orbi-6,Reoviridae,0,1,1
PREDICT_PapV-1,Poxviridae,0,1,1
PREDICT_PbV-1,Picobirnaviridae,0,1,1
PREDICT_PbV-10,Picobirnaviridae,0,1,1
PREDICT_PbV-100,Picobirnaviridae,0,1,1
PREDICT_PbV-101,Picobirnaviridae,0,1,1
PREDICT_PbV-102,Picobirnaviridae,0,1,1
PREDICT_PbV-103,Picobirnaviridae,0,1,1
PREDICT_PbV-104,Picobirnaviridae,0,1,1
PREDICT_PbV-105,Picobirnaviridae,0,1,1
PREDICT_PbV-106,Picobirnaviridae,0,1,1
PREDICT_PbV-107,Picobirnaviridae,0,1,1
PREDICT_PbV-108,Picobirnaviridae,0,1,1
PREDICT_PbV-109,Picobirnaviridae,0,1,1
PREDICT_PbV-11,Picobirnaviridae,0,1,1
PREDICT_PbV-110,Picobirnaviridae,0,1,1
PREDICT_PbV-111,Picobirnaviridae,0,1,1
PREDICT_PbV-112,Picobirnaviridae,0,1,1
PREDICT_PbV-113,Picobirnaviridae,0,1,1
PREDICT_PbV-114,Picobirnaviridae,0,1,1
PREDICT_PbV-115,Picobirnaviridae,0,1,1
PREDICT_PbV-116,Picobirnaviridae,0,1,1
PREDICT_PbV-117,Picobirnaviridae,0,1,1
PREDICT_PbV-118,Picobirnaviridae,0,1,1
PREDICT_PbV-119,Picobirnaviridae,0,1,1
PREDICT_PbV-12,Picobirnaviridae,0,1,1
PREDICT_PbV-120,Picobirnaviridae,0,1,1
PREDICT_PbV-121,Picobirnaviridae,0,1,1
PREDICT_PbV-13,Picobirnaviridae,0,1,1
PREDICT_PbV-14,Picobirnaviridae,0,1,1
PREDICT_PbV-15,Picobirnaviridae,0,1,1
PREDICT_PbV-16,Picobirnaviridae,0,1,1
PREDICT_PbV-17,Picobirnaviridae,0,1,1
PREDICT_PbV-18,Picobirnaviridae,0,1,1
PREDICT_PbV-19,Picobirnaviridae,0,1,1
PREDICT_PbV-2,Picobirnaviridae,0,1,1
PREDICT_PbV-20,Picobirnaviridae,0,1,1
PREDICT_PbV-21,Picobirnaviridae,0,1,1
PREDICT_PbV-22,Picobirnaviridae,0,1,1
PREDICT_PbV-23,Picobirnaviridae,0,1,1
PREDICT_PbV-24,Picobirnaviridae,0,1,1
PREDICT_PbV-25,Picobirnaviridae,0,1,1
PREDICT_PbV-26,Picobirnaviridae,0,1,1
PREDICT_PbV-27,Picobirnaviridae,0,1,1
PREDICT_PbV-28,Picobirnaviridae,0,1,1
PREDICT_PbV-29,Picobirnaviridae,0,1,1
PREDICT_PbV-3,Picobirnaviridae,0,1,1
PREDICT_PbV-30,Picobirnaviridae,0,1,1
PREDICT_PbV-31,Picobirnaviridae,0,1,1
PREDICT_PbV-32,Picobirnaviridae,0,1,1
PREDICT_PbV-33,Picobirnaviridae,0,1,1
PREDICT_PbV-34,Picobirnaviridae,0,1,1
PREDICT_PbV-35,Picobirnaviridae,0,1,1
PREDICT_PbV-36,Picobirnaviridae,0,1,1
PREDICT_PbV-37,Picobirnaviridae,0,1,1
PREDICT_PbV-38,Picobirnaviridae,0,1,1
PREDICT_PbV-39,Picobirnaviridae,0,1,1
PREDICT_PbV-4,Picobirnaviridae,0,1,1
PREDICT_PbV-40,Picobirnaviridae,0,1,1
PREDICT_PbV-41,Picobirnaviridae,0,1,1
PREDICT_PbV-42,Picobirnaviridae,0,1,1
PREDICT_PbV-43,Picobirnaviridae,0,1,1
PREDICT_PbV-44,Picobirnaviridae,0,1,1
PREDICT_PbV-45,Picobirnaviridae,0,1,1
PREDICT_PbV-46,Picobirnaviridae,0,1,1
PREDICT_PbV-47,Picobirnaviridae,0,1,1
PREDICT_PbV-48,Picobirnaviridae,0,1,1
PREDICT_PbV-49,Picobirnaviridae,0,1,1
PREDICT_PbV-5,Picobirnaviridae,0,1,1
PREDICT_PbV-50,Picobirnaviridae,0,1,1
PREDICT_PbV-51,Picobirnaviridae,0,1,1
PREDICT_PbV-52,Picobirnaviridae,0,1,1
PREDICT_PbV-53,Picobirnaviridae,0,1,1
PREDICT_PbV-54,Picobirnaviridae,0,1,1
PREDICT_PbV-55,Picobirnaviridae,0,1,1
PREDICT_PbV-56,Picobirnaviridae,0,1,1
PREDICT_PbV-57,Picobirnaviridae,0,1,1
PREDICT_PbV-58,Picobirnaviridae,0,1,1
PREDICT_PbV-59,Picobirnaviridae,0,1,1
PREDICT_PbV-6,Picobirnaviridae,0,1,1
PREDICT_PbV-60,Picobirnaviridae,0,1,1
PREDICT_PbV-61,Picobirnaviridae,0,1,1
PREDICT_PbV-62,Picobirnaviridae,0,1,1
PREDICT_PbV-63,Picobirnaviridae,0,1,1
PREDICT_PbV-64,Picobirnaviridae,0,1,1
PREDICT_PbV-65,Picobirnaviridae,0,1,1
PREDICT_PbV-66,Picobirnaviridae,0,1,1
PREDICT_PbV-67,Picobirnaviridae,0,1,1
PREDICT_PbV-68,Picobirnaviridae,0,1,1
PREDICT_PbV-69,Picobirnaviridae,0,1,1
PREDICT_PbV-7,Picobirnaviridae,0,1,1
PREDICT_PbV-70,Picobirnaviridae,0,1,1
PREDICT_PbV-71,Picobirnaviridae,0,1,1
PREDICT_PbV-72,Picobirnaviridae,0,1,1
PREDICT_PbV-73,Picobirnaviridae,0,1,1
PREDICT_PbV-74,Picobirnaviridae,0,1,1
PREDICT_PbV-75,Picobirnaviridae,0,1,1
PREDICT_PbV-76,Picobirnaviridae,0,1,1
PREDICT_PbV-77,Picobirnaviridae,0,1,1
PREDICT_PbV-78,Picobirnaviridae,0,1,1
PREDICT_PbV-79,Picobirnaviridae,0,1,1
PREDICT_PbV-8,Picobirnaviridae,0,1,1
PREDICT_PbV-80,Picobirnaviridae,0,1,1
PREDICT_PbV-81,Picobirnaviridae,0,1,1
PREDICT_PbV-82,Picobirnaviridae,0,1,1
PREDICT_PbV-83,Picobirnaviridae,0,1,1
PREDICT_PbV-84,Picobirnaviridae,0,1,1
PREDICT_PbV-85,Picobirnaviridae,0,1,1
PREDICT_PbV-86,Picobirnaviridae,0,1,1
PREDICT_PbV-87,Picobirnaviridae,0,1,1
PREDICT_PbV-88,Picobirnaviridae,0,1,1
PREDICT_PbV-89,Picobirnaviridae,0,1,1
PREDICT_PbV-9,Picobirnaviridae,0,1,1
PREDICT_PbV-90,Picobirnaviridae,0,1,1
PREDICT_PbV-91,Picobirnaviridae,0,1,1
PREDICT_PbV-92,Picobirnaviridae,0,1,1
PREDICT_PbV-93,Picobirnaviridae,0,1,1
PREDICT_PbV-94,Picobirnaviridae,0,1,1
PREDICT_PbV-95,Picobirnaviridae,0,1,1
PREDICT_PbV-96,Picobirnaviridae,0,1,1
PREDICT_PbV-97,Picobirnaviridae,0,1,1
PREDICT_PbV-98,Picobirnaviridae,0,1,1
PREDICT_PbV-99,Picobirnaviridae,0,1,1
PREDICT_Phlebo-1,Phenuiviridae,0,1,1
PREDICT_Picorna-1,Picornaviridae,0,1,1
PREDICT_Picorna-2,Picornaviridae,0,1,1
PREDICT_Picorna-3,Picornaviridae,0,1,1
PREDICT_Picorna-4,Picornaviridae,0,1,1
PREDICT_PMV-1,Paramyxoviridae,0,1,1
PREDICT_PMV-10,Paramyxoviridae,0,2,1
PREDICT_PMV-103,Paramyxoviridae,0,1,1
PREDICT_PMV-104,Paramyxoviridae,0,1,1
PREDICT_PMV-105,Paramyxoviridae,0,1,1
PREDICT_PMV-106,Paramyxoviridae,0,1,1
PREDICT_PMV-107,Paramyxoviridae,0,2,1
PREDICT_PMV-108,Paramyxoviridae,0,1,1
PREDICT_PMV-109,Paramyxoviridae,0,1,1
PREDICT_PMV-11,Paramyxoviridae,0,1,1
PREDICT_PMV-110,Paramyxoviridae,0,1,1
PREDICT_PMV-113,Paramyxoviridae,0,1,1
PREDICT_PMV-114,Paramyxoviridae,0,1,1
PREDICT_PMV-115,Paramyxoviridae,0,1,1
PREDICT_PMV-116,Paramyxoviridae,0,1,1
PREDICT_PMV-117,Paramyxoviridae,0,1,1
PREDICT_PMV-118,Paramyxoviridae,0,2,1
PREDICT_PMV-119,Paramyxoviridae,0,1,1
PREDICT_PMV-12,Paramyxoviridae,0,1,1
PREDICT_PMV-120,Paramyxoviridae,0,1,1
PREDICT_PMV-123,Paramyxoviridae,0,1,1
PREDICT_PMV-125,Paramyxoviridae,0,1,1
PREDICT_PMV-127,Paramyxoviridae,0,1,1
PREDICT_PMV-128,Paramyxoviridae,0,1,1
PREDICT_PMV-129,Paramyxoviridae,0,1,1
PREDICT_PMV-13,Paramyxoviridae,0,3,1
PREDICT_PMV-130,Paramyxoviridae,0,1,1
PREDICT_PMV-131,Paramyxoviridae,0,1,1
PREDICT_PMV-132,Paramyxoviridae,0,1,1
PREDICT_PMV-133,Paramyxoviridae,0,1,1
PREDICT_PMV-134,Paramyxoviridae,0,1,1
PREDICT_PMV-135,Paramyxoviridae,0,1,1
PREDICT_PMV-137,Paramyxoviridae,0,1,1
PREDICT_PMV-138,Paramyxoviridae,0,1,1
PREDICT_PMV-139,Paramyxoviridae,0,1,1
PREDICT_PMV-14,Paramyxoviridae,0,1,1
PREDICT_PMV-140,Paramyxoviridae,0,1,1
PREDICT_PMV-141,Paramyxoviridae,0,1,1
PREDICT_PMV-142,Paramyxoviridae,0,1,1
PREDICT_PMV-143,Paramyxoviridae,0,1,1
PREDICT_PMV-144,Paramyxoviridae,0,1,1
PREDICT_PMV-145,Paramyxoviridae,0,1,1
PREDICT_PMV-146,Paramyxoviridae,0,1,1
PREDICT_PMV-147,Paramyxoviridae,0,1,1
PREDICT_PMV-148,Paramyxoviridae,0,3,2
PREDICT_PMV-149,Paramyxoviridae,0,1,1
PREDICT_PMV-15,Paramyxoviridae,0,2,1
PREDICT_PMV-150,Paramyxoviridae,0,1,1
PREDICT_PMV-151,Paramyxoviridae,0,1,1
PREDICT_PMV-152,Paramyxoviridae,0,1,1
PREDICT_PMV-153,Paramyxoviridae,0,1,1
PREDICT_PMV-155,Paramyxoviridae,0,1,1
PREDICT_PMV-156,Paramyxoviridae,0,1,1
PREDICT_PMV-157,Paramyxoviridae,0,1,1
PREDICT_PMV-158,Paramyxoviridae,0,1,1
PREDICT_PMV-159,Paramyxoviridae,0,1,1
PREDICT_PMV-16,Paramyxoviridae,0,1,1
PREDICT_PMV-160,Paramyxoviridae,0,1,1
PREDICT_PMV-161,Paramyxoviridae,0,1,1
PREDICT_PMV-162,Paramyxoviridae,0,1,1
PREDICT_PMV-163,Paramyxoviridae,0,1,1
PREDICT_PMV-164,Paramyxoviridae,0,1,1
PREDICT_PMV-165,Paramyxoviridae,0,1,1
PREDICT_PMV-166,Paramyxoviridae,0,1,1
PREDICT_PMV-167,Paramyxoviridae,0,1,1
PREDICT_PMV-168,Paramyxoviridae,0,1,1
PREDICT_PMV-17,Paramyxoviridae,0,1,1
PREDICT_PMV-170,Paramyxoviridae,0,1,1
PREDICT_PMV-171,Paramyxoviridae,0,1,1
PREDICT_PMV-172,Paramyxoviridae,0,1,1
PREDICT_PMV-173,Paramyxoviridae,0,1,1
PREDICT_PMV-174,Paramyxoviridae,0,1,1
PREDICT_PMV-175,Paramyxoviridae,0,1,1
PREDICT_PMV-176,Paramyxoviridae,0,1,1
PREDICT_PMV-178,Paramyxoviridae,0,1,1
PREDICT_PMV-179,Paramyxoviridae,0,1,1
PREDICT_PMV-18,Paramyxoviridae,0,1,1
PREDICT_PMV-180,Paramyxoviridae,0,1,1
PREDICT_PMV-181,Paramyxoviridae,0,1,1
PREDICT_PMV-183,Paramyxoviridae,0,1,1
PREDICT_PMV-185,Paramyxoviridae,0,1,1
PREDICT_PMV-186,Paramyxoviridae,0,1,1
PREDICT_PMV-187,Paramyxoviridae,0,1,1
PREDICT_PMV-188,Paramyxoviridae,0,1,1
PREDICT_PMV-189,Paramyxoviridae,0,1,1
PREDICT_PMV-19,Paramyxoviridae,0,1,1
PREDICT_PMV-190,Paramyxoviridae,0,1,1
PREDICT_PMV-191,Paramyxoviridae,0,1,1
PREDICT_PMV-192,Paramyxoviridae,0,1,1
PREDICT_PMV-193,Paramyxoviridae,0,1,1
PREDICT_PMV-194,Paramyxoviridae,0,1,1
PREDICT_PMV-2,Paramyxoviridae,0,2,1
PREDICT_PMV-20,Paramyxoviridae,0,5,2
PREDICT_PMV-22,Paramyxoviridae,0,1,1
PREDICT_PMV-23,Paramyxoviridae,0,1,1
PREDICT_PMV-24,Paramyxoviridae,0,2,1
PREDICT_PMV-25,Paramyxoviridae,0,1,1
PREDICT_PMV-26,Paramyxoviridae,0,1,1
PREDICT_PMV-27,Paramyxoviridae,0,1,1
PREDICT_PMV-29,Paramyxoviridae,0,1,1
PREDICT_PMV-3,Paramyxoviridae,0,2,1
PREDICT_PMV-30,Paramyxoviridae,0,1,1
PREDICT_PMV-31,Paramyxoviridae,0,1,1
PREDICT_PMV-32,Paramyxoviridae,0,2,1
PREDICT_PMV-33,Paramyxoviridae,0,1,1
PREDICT_PMV-34,Paramyxoviridae,0,1,1
PREDICT_PMV-36,Paramyxoviridae,0,1,1
PREDICT_PMV-37,Paramyxoviridae,0,1,1
PREDICT_PMV-38,Paramyxoviridae,0,1,1
PREDICT_PMV-39,Paramyxoviridae,0,1,1
PREDICT_PMV-4,Paramyxoviridae,0,1,1
PREDICT_PMV-40,Paramyxoviridae,0,1,1
PREDICT_PMV-41,Paramyxoviridae,0,1,1
PREDICT_PMV-42,Paramyxoviridae,0,1,1
PREDICT_PMV-43,Paramyxoviridae,0,1,1
PREDICT_PMV-44,Paramyxoviridae,0,1,1
PREDICT_PMV-45,Paramyxoviridae,0,1,1
PREDICT_PMV-46,Paramyxoviridae,0,1,1
PREDICT_PMV-47,Paramyxoviridae,0,1,1
PREDICT_PMV-48,Paramyxoviridae,0,2,1
PREDICT_PMV-49,Paramyxoviridae,0,1,1
PREDICT_PMV-5,Paramyxoviridae,0,2,1
PREDICT_PMV-50,Paramyxoviridae,0,1,1
PREDICT_PMV-51,Paramyxoviridae,0,1,1
PREDICT_PMV-53,Paramyxoviridae,0,2,1
PREDICT_PMV-54,Paramyxoviridae,0,1,1
PREDICT_PMV-55,Paramyxoviridae,0,1,1
PREDICT_PMV-56,Paramyxoviridae,0,1,1
PREDICT_PMV-57,Paramyxoviridae,0,1,1
PREDICT_PMV-59,Paramyxoviridae,0,1,1
PREDICT_PMV-6,Paramyxoviridae,0,2,1
PREDICT_PMV-60,Paramyxoviridae,0,1,1
PREDICT_PMV-61,Paramyxoviridae,0,1,1
PREDICT_PMV-62,Paramyxoviridae,0,1,1
PREDICT_PMV-63,Paramyxoviridae,0,1,1
PREDICT_PMV-64,Paramyxoviridae,0,1,1
PREDICT_PMV-66,Paramyxoviridae,0,1,1
PREDICT_PMV-67,Paramyxoviridae,0,1,1
PREDICT_PMV-68,Paramyxoviridae,0,1,1
PREDICT_PMV-69,Paramyxoviridae,0,1,1
PREDICT_PMV-7,Paramyxoviridae,0,1,1
PREDICT_PMV-70,Paramyxoviridae,0,1,1
PREDICT_PMV-71,Paramyxoviridae,0,1,1
PREDICT_PMV-72,Paramyxoviridae,0,2,1
PREDICT_PMV-73,Paramyxoviridae,0,1,1
PREDICT_PMV-74,Paramyxoviridae,0,2,1
PREDICT_PMV-75,Paramyxoviridae,0,1,1
PREDICT_PMV-76,Paramyxoviridae,0,1,1
PREDICT_PMV-79,Paramyxoviridae,0,1,1
PREDICT_PMV-8,Paramyxoviridae,0,1,1
PREDICT_PMV-80,Paramyxoviridae,0,1,1
PREDICT_PMV-81,Paramyxoviridae,0,1,1
PREDICT_PMV-82,Paramyxoviridae,0,1,1
PREDICT_PMV-83,Paramyxoviridae,0,1,1
PREDICT_PMV-85,Paramyxoviridae,0,1,1
PREDICT_PMV-86,Paramyxoviridae,0,2,1
PREDICT_PMV-88,Paramyxoviridae,0,1,1
PREDICT_PMV-89,Paramyxoviridae,0,1,1
PREDICT_PMV-9,Paramyxoviridae,0,1,1
PREDICT_PMV-90,Paramyxoviridae,0,1,1
PREDICT_PMV-97,Paramyxoviridae,0,1,1
PREDICT_PMV-98,Paramyxoviridae,0,1,1
PREDICT_PMV-99,Paramyxoviridae,0,1,1
PREDICT_PosaV-1,Caliciviridae,0,1,1
PREDICT_PosaV-2,Caliciviridae,0,1,1
PREDICT_PosaV-3,Caliciviridae,0,1,1
PREDICT_PosaV-4,Caliciviridae,0,1,1
PREDICT_PyV-1,Polyomaviridae,0,1,1
PREDICT_PyV-11,Polyomaviridae,0,1,1
PREDICT_PyV-12,Polyomaviridae,0,1,1
PREDICT_PyV-13,Polyomaviridae,0,1,1
PREDICT_PyV-14,Polyomaviridae,0,4,1
PREDICT_PyV-15,Polyomaviridae,0,1,1
PREDICT_PyV-16,Polyomaviridae,0,2,1
PREDICT_PyV-17,Polyomaviridae,0,1,1
PREDICT_PyV-18,Polyomaviridae,0,1,1
PREDICT_PyV-19,Polyomaviridae,0,1,1
PREDICT_PyV-2,Polyomaviridae,0,1,1
PREDICT_PyV-20,Polyomaviridae,0,1,1
PREDICT_PyV-21,Polyomaviridae,0,1,1
PREDICT_PyV-22,Polyomaviridae,0,1,1
PREDICT_PyV-23,Polyomaviridae,0,1,1
PREDICT_PyV-24,Polyomaviridae,0,3,1
PREDICT_PyV-25,Polyomaviridae,0,3,1
PREDICT_PyV-26,Polyomaviridae,0,2,1
PREDICT_PyV-27,Polyomaviridae,0,1,1
PREDICT_PyV-28,Polyomaviridae,0,1,1
PREDICT_PyV-29,Polyomaviridae,0,1,1
PREDICT_PyV-3,Polyomaviridae,0,1,1
PREDICT_PyV-30,Polyomaviridae,0,1,1
PREDICT_PyV-31,Polyomaviridae,0,1,1
PREDICT_PyV-33,Polyomaviridae,0,1,1
PREDICT_PyV-38,Polyomaviridae,0,1,1
PREDICT_PyV-5,Polyomaviridae,0,1,1
PREDICT_PyV-6,Polyomaviridae,0,1,1
PREDICT_PyV-7,Polyomaviridae,0,1,1
PREDICT_PyV-8,Polyomaviridae,0,2,1
PREDICT_PyV-9,Polyomaviridae,0,3,1
PREDICT_RbdV-1,"	Rhabdoviridae",0,1,1
PREDICT_RbdV-10,"	Rhabdoviridae",0,1,1
PREDICT_RbdV-11,"	Rhabdoviridae",0,1,1
PREDICT_RbdV-12,"	Rhabdoviridae",0,1,1
PREDICT_RbdV-13,"	Rhabdoviridae",0,1,1
PREDICT_RbdV-14,"	Rhabdoviridae",0,1,1
PREDICT_RbdV-15,"	Rhabdoviridae",0,3,2
PREDICT_RbdV-2,"	Rhabdoviridae",0,1,1
PREDICT_RbdV-21,"	Rhabdoviridae",0,1,1
PREDICT_RbdV-27,"	Rhabdoviridae",0,1,1
PREDICT_RbdV-28,"	Rhabdoviridae",0,1,1
PREDICT_RbdV-29,"	Rhabdoviridae",0,1,1
PREDICT_RbdV-3,"	Rhabdoviridae",0,1,1
PREDICT_RbdV-30,"	Rhabdoviridae",0,1,1
PREDICT_RbdV-31,"	Rhabdoviridae",0,1,1
PREDICT_RbdV-32,"	Rhabdoviridae",0,1,1
PREDICT_RbdV-33,"	Rhabdoviridae",0,1,1
PREDICT_RbdV-34,"	Rhabdoviridae",0,1,1
PREDICT_RbdV-35,"	Rhabdoviridae",0,1,1
PREDICT_RbdV-4,"	Rhabdoviridae",0,1,1
PREDICT_RbdV-5,"	Rhabdoviridae",0,1,1
PREDICT_RbdV-6,"	Rhabdoviridae",0,1,1
PREDICT_RbdV-7,"	Rhabdoviridae",0,1,1
PREDICT_RbdV-9,"	Rhabdoviridae",0,1,1
Rattus_rhadinovirus_1,Herpesviridae,0,2,1
Retroperitoneal_fibromatosis-associated_herpesvirus,Herpesviridae,0,1,1
Rhinolophus/Hipposideros_Alphacoronavirus,Coronaviridae,0,1,1
Rhinovirus_C,Picornaviridae.,0,1,1
Riston__Ebola,Filoviridae,0,22,4
Rodent_Coronavirus,Coronaviridae,0,4,1
Rodent_Paramyxovirus_MpR12,Paramyxoviridae,0,1,1
Rousettus_Bat_Coronavirus_GCCDC1/346/356,Coronaviridae,0,3,1
Rousettus_Bat_Coronavirus/NRC-1,Coronaviridae,0,1,1
Rousettus_Bat_Coronavirus/NRC-2,Coronaviridae,0,2,1
Sanguinus_midas_Lymphocryptovirus_1,Herpesviridae,0,1,1
SARS-related_bat_coronavirus_HKU3,Coronaviridae,0,1,1
SARS-related_bat_coronavirus_RsSHC014,Coronaviridae,0,1,1
SARS-related_betacoronavirus_Rp3/2004,Coronaviridae,0,5,1
SARS-related_betacoronavirus_RsSHC014,Coronaviridae,0,1,1
SFVHpi,Retroviridae,0,1,1
Simian_Adenovirus_18,Adenoviridae,0,2,1
Simian_Adenovirus_A,Adenoviridae,0,1,1
Simian_Adenovirus_B,Adenoviridae,0,1,1
Tailam_virus,Paramyxoviridae,0,1,1
Trinidad/1FY2BA/2007,Coronaviridae,0,1,1
Tupaiid_Herpesvirus_1,Herpesviridae,0,1,1
VEE__(IE),Togaviridae,0,2,1
Vespertilionid_betacoronavirus,Coronaviridae,0,2,1
Wencheng_Sm_shrew_coronavirus,Coronaviridae,0,1,1
YN12103/CHN/2012,Paramyxoviridae,0,1,1
Zaria_Bat_Coronavirus,Coronaviridae,0,1,1
